dataset,kernel,trial,accuracy,accuracy_std,f1_score,f1_std,support_vector_prop,support_vector_std,training_time,training_time_std,optimization_time,random_seed,best_params,n_optimization_trials,cv_folds,optimization_method
wine,poly,4,0.9774509803921569,0.02763129388748755,0.9773045908340026,0.027841113173207224,0.2153454968944099,0.009924247146329761,0.0013395900838077067,3.4452423113484246e-05,0.303460200317204,46,"{'C': 4.287501969778039, 'degree': 3, 'gamma': 3.652252873960553}",10,10,bayesian
wine,poly,5,0.9663398692810456,0.051069345889913735,0.9658207613224914,0.052074176824464816,0.18477096273291924,0.009757251253920646,0.0007536699064075947,2.631163700394002e-05,0.3149818000383675,47,"{'C': 9.873496758926203, 'degree': 2, 'gamma': 2.569034341275915}",10,10,bayesian
wine,poly,6,0.9830065359477125,0.0359417701565164,0.9831372549019608,0.03579146077193537,0.3414557453416149,0.010306694564325172,0.0007427199743688107,2.2384783013060265e-05,0.31088249990716577,48,"{'C': 3.711994388168878, 'degree': 1, 'gamma': 0.8660498050857349}",10,10,bayesian
wine,poly,7,0.9663398692810456,0.027499567956093377,0.9663654138163942,0.027474977490324095,0.15980201863354038,0.00937443737622226,0.0007772300392389298,3.186073059200906e-05,0.29610879998654127,49,"{'C': 30.0971446211356, 'degree': 2, 'gamma': 3.706491553751403}",10,10,bayesian
wine,poly,8,0.9718954248366014,0.02811977093372413,0.9717259672276972,0.028324067891631752,0.23221661490683232,0.009744955666195385,0.0007786300033330917,5.2689271947216316e-05,0.2979981997050345,50,"{'C': 5.641107515510172, 'degree': 2, 'gamma': 3.7048899841838416}",10,10,bayesian
wine,poly,9,0.9777777777777779,0.027216552697590882,0.977608564275231,0.027428598684439042,0.23907608695652177,0.008837508209236782,0.0007573400624096393,3.116078357140311e-05,0.2836857996881008,51,"{'C': 4.77353057385992, 'degree': 2, 'gamma': 1.1798663823605715}",10,10,bayesian
wine,rbf,0,0.9888888888888889,0.022222222222222233,0.9888042821376155,0.02239437677967667,0.4045069875776398,0.013382022014582023,0.00107677998021245,8.152015189196277e-05,0.3193460004404187,42,"{'C': 15.602708025603208, 'gamma': 0.6371656669645575}",10,10,bayesian
wine,rbf,1,0.9833333333333334,0.02545875386086579,0.9831252697919364,0.025779982591791095,0.561789596273292,0.016840857193530425,0.0011553899385035038,3.356161442076614e-05,0.3207391002215445,43,"{'C': 13.33996302763464, 'gamma': 0.9742242670494365}",10,10,bayesian
wine,rbf,2,0.9774509803921569,0.02763129388748755,0.9773736358050084,0.027716864911808643,0.34019021739130434,0.01318550725541848,0.001071140030398965,8.590379640384499e-05,0.3189787003211677,44,"{'C': 83.48438002441628, 'gamma': 0.43317197834869975}",10,10,bayesian
wine,rbf,3,0.9888888888888889,0.03333333333333335,0.9888888888888889,0.03333333333333335,0.6111024844720496,0.009174870480364767,0.0011914700735360384,5.666072093235669e-05,0.3207461000420153,45,"{'C': 61.82983006225224, 'gamma': 1.14187715102262}",10,10,bayesian
wine,rbf,4,0.988562091503268,0.02288748535280148,0.9883768519062637,0.02328366885689006,0.3027329192546584,0.01855022457952808,0.0009891000576317311,2.3313134538953968e-05,0.32314549991860986,46,"{'C': 50.79392613603845, 'gamma': 0.3539301323851334}",10,10,bayesian
wine,rbf,5,0.9888888888888889,0.022222222222222233,0.9888042821376155,0.02239437677967667,0.6972360248447206,0.01905356698360734,0.0013061100617051125,8.423491981058582e-05,0.3254640996456146,47,"{'C': 72.87373461547712, 'gamma': 1.4160045391037324}",10,10,bayesian
wine,rbf,6,0.9777777777777779,0.036851386559504457,0.9775308641975309,0.03707734432200156,0.6360869565217391,0.009383000874592309,0.0011945600155740977,2.9267873605734332e-05,0.3250472997315228,48,"{'C': 28.48683188622436, 'gamma': 1.2068590039380354}",10,10,bayesian
wine,rbf,7,0.9888888888888889,0.022222222222222233,0.9888042821376155,0.02239437677967667,0.5686607142857143,0.009548506623966198,0.0011925099883228541,4.9681863520644266e-05,0.32109150011092424,49,"{'C': 30.0971446211356, 'gamma': 1.0000119867228543}",10,10,bayesian
wine,rbf,8,0.988562091503268,0.02288748535280148,0.9883537838555139,0.023332703496533522,0.5380667701863354,0.01279643725689527,0.001135089946910739,3.7720572024894145e-05,0.3243110002949834,50,"{'C': 49.4606699521566, 'gamma': 0.9243936192903239}",10,10,bayesian
wine,rbf,9,0.9833333333333334,0.02545875386086579,0.9831252697919364,0.025779982591791095,0.5199689440993789,0.012185944230810349,0.0011271798983216285,5.4131961692410684e-05,0.31681030010804534,51,"{'C': 17.435164259026102, 'gamma': 0.884946142214355}",10,10,bayesian
wine,custom_hermite,0,0.9833333333333334,0.035572912430182506,0.9832098765432098,0.03570954309094505,0.26404114906832304,0.011770312448110819,0.0024652999360114335,0.0001353076181845396,0.4964188998565078,42,"{'C': 37.454637344617396, 'degree': 6}",10,10,bayesian
wine,custom_hermite,1,0.9774509803921569,0.03715874530327943,0.9777236606893469,0.036708658044418495,0.21661878881987578,0.011786016683041068,0.0021552799735218287,9.02556091169829e-05,0.4720336999744177,43,"{'C': 66.60935521958947, 'degree': 4}",10,10,bayesian
wine,custom_hermite,2,0.9774509803921569,0.03715874530327943,0.9774185291832349,0.03719469661904061,0.20788431677018632,0.011843045775167262,0.0018386100884526968,6.327206846404315e-05,0.45992100005969405,44,"{'C': 64.64140982977695, 'degree': 2}",10,10,bayesian
wine,custom_hermite,3,0.9774509803921569,0.03715874530327943,0.9773360434260088,0.037277382227368684,0.21222437888198759,0.011642305973519262,0.0019910100381821394,5.952957495755432e-05,0.4497457002289593,45,"{'C': 99.07217775409525, 'degree': 3}",10,10,bayesian
wine,custom_hermite,4,0.9944444444444445,0.016666666666666673,0.9944832944832944,0.016550116550116567,0.21472049689440995,0.014664069211250222,0.0021135499700903893,4.471522562031557e-05,0.4784078001976013,46,"{'C': 78.38345124822426, 'degree': 4}",10,10,bayesian
wine,custom_hermite,5,0.9722222222222221,0.05121969142940492,0.9718440818440819,0.05218529170403781,0.2415916149068323,0.01282720779621302,0.0017998300027102232,7.288029892590842e-05,0.45365009969100356,47,"{'C': 27.092809416673624, 'degree': 2}",10,10,bayesian
wine,custom_hermite,6,0.9888888888888889,0.03333333333333335,0.9888888888888889,0.03333333333333335,0.20225155279503104,0.01020916974625814,0.0018201300408691168,6.338805242642977e-05,0.44697719998657703,48,"{'C': 79.20363403128228, 'degree': 2}",10,10,bayesian
wine,custom_hermite,7,0.9833333333333334,0.02545875386086579,0.9831813865147199,0.025693501164628724,0.2621622670807453,0.012568555135892345,0.00242935991846025,4.773998535440767e-05,0.4660848998464644,49,"{'C': 92.6335871707825, 'degree': 6}",10,10,bayesian
wine,custom_hermite,8,0.9888888888888889,0.022222222222222233,0.988860398860399,0.022280467586899413,0.21598602484472051,0.005913907075878495,0.0017923701088875532,5.19421613972418e-05,0.4689402999356389,50,"{'C': 49.4606699521566, 'degree': 2}",10,10,bayesian
wine,custom_hermite,9,0.9833333333333334,0.02545875386086579,0.9831813865147199,0.025693501164628724,0.22285326086956525,0.010228695469674625,0.0016979800071567296,7.336339482177913e-05,0.42909369990229607,51,"{'C': 67.57346581893972, 'degree': 1}",10,10,bayesian
wine,custom_gegen,0,0.9830065359477125,0.025971655537654292,0.983145939028292,0.025752962983383684,0.23282608695652174,0.01616430167212644,0.0026910999789834023,0.0001183980606281712,0.9995019999332726,42,"{'C': 45.607542351719374, 'degree': 5, 'alpha': -0.09264917350486412}",10,10,bayesian
wine,custom_gegen,1,0.9888888888888889,0.022222222222222233,0.9889277389277389,0.02214469253877384,0.31024844720496897,0.011806540470519976,0.0026818899437785148,0.00014452889192282398,1.0025284001603723,43,"{'C': 44.576390325611044, 'degree': 5, 'alpha': -0.3258249011026607}",10,10,bayesian
wine,custom_gegen,2,0.9944444444444445,0.016666666666666673,0.9944444444444445,0.016666666666666673,0.8308307453416148,0.010323413000819775,0.003339059930294752,0.00023565882193932118,1.2224137000739574,44,"{'C': 71.01508918471401, 'degree': 6, 'alpha': 0.41867600678848516}",10,10,bayesian
wine,custom_gegen,3,0.9944444444444445,0.016666666666666673,0.9944444444444445,0.016666666666666673,0.5517857142857142,0.016380948055093547,0.0026899400167167188,0.00016257638389892526,1.037490100134164,45,"{'C': 7.729879318351191, 'degree': 3, 'alpha': 0.45088785981341584}",10,10,bayesian
wine,custom_gegen,4,0.9944444444444445,0.016666666666666673,0.9944444444444445,0.016666666666666673,0.5187344720496894,0.012883827272547674,0.0030719799920916556,0.00020024226715135898,0.9328991998918355,46,"{'C': 26.24225722762328, 'degree': 6, 'alpha': 0.29633924272509005}",10,10,bayesian
wine,custom_gegen,5,0.9718954248366014,0.04500321564732553,0.9711885416902717,0.0460328074980464,0.3689052795031056,0.017112433550671758,0.0031024700962007045,0.0007983493904328404,1.2412191000767052,47,"{'C': 12.712329991335293, 'degree': 5, 'alpha': -0.47957646815918376}",10,10,bayesian
wine,custom_gegen,6,0.988562091503268,0.02288748535280148,0.988600941542118,0.022812773288225074,0.5443206521739131,0.013311867482378587,0.0028568699955940245,0.00015211770829199223,0.7174794999882579,48,"{'C': 1.7500096028443315, 'degree': 6, 'alpha': 0.0768737232730975}",10,10,bayesian
wine,custom_gegen,7,0.9833333333333334,0.02545875386086579,0.98324872658206,0.025590799596540426,0.3489557453416149,0.013054731747950868,0.002893070038408041,0.00016198475526941296,1.3480869000777602,49,"{'C': 22.91459130306838, 'degree': 6, 'alpha': -0.37275251226410955}",10,10,bayesian
wine,custom_gegen,8,0.9830065359477125,0.025971655537654292,0.9831555372731842,0.02574156344203104,0.28465450310559004,0.018929576530950232,0.0024860099889338016,0.0001366552210486072,1.2120990003459156,50,"{'C': 31.001624859184517, 'degree': 3, 'alpha': 0.21001198681815925}",10,10,bayesian
wine,custom_gegen,9,0.9888888888888889,0.022222222222222233,0.9889277389277389,0.02214469253877384,0.3620535714285714,0.015406417351818604,0.0022978899534791706,6.010452178183782e-05,0.9763886998407543,51,"{'C': 4.77353057385992, 'degree': 2, 'alpha': 0.09148149983310738}",10,10,bayesian
wine,custom_alsalam,0,0.9888888888888889,0.022222222222222233,0.9888042821376155,0.02239437677967667,0.36330745341614906,0.013905361867757215,0.0017570500262081624,3.569667498684443e-05,0.470913200173527,42,"{'C': 83.24443163740138, 'degree': 2, 'a': -1, 'q': 0.19}",10,10,bayesian
wine,custom_alsalam,1,0.9888888888888889,0.022222222222222233,0.9888042821376155,0.02239437677967667,0.4101358695652174,0.018799103125715214,0.002265219949185848,0.00025356686575837666,0.48568079993128777,43,"{'C': 66.60935521958947, 'degree': 4, 'a': -1, 'q': 0.03}",10,10,bayesian
wine,custom_alsalam,2,0.9830065359477125,0.025971655537654292,0.9830526481506874,0.025893095803624994,0.504988354037267,0.011700908812865299,0.002601560018956661,4.464006065167976e-05,0.4930993998423219,44,"{'C': 71.01508918471401, 'degree': 6, 'a': -1, 'q': 0.46}",10,10,bayesian
wine,custom_alsalam,3,0.9888888888888889,0.03333333333333335,0.9888888888888889,0.03333333333333335,0.46315993788819865,0.010185347105897052,0.0022036498878151177,9.548436429119905e-05,0.49322539987042546,45,"{'C': 98.90116233604654, 'degree': 4, 'a': -1, 'q': 0.28}",10,10,bayesian
wine,custom_alsalam,4,0.9944444444444445,0.016666666666666673,0.9944832944832944,0.016550116550116567,0.4538004658385093,0.012800890973486802,0.0021569198928773404,6.234611570375025e-05,0.48197800014168024,46,"{'C': 78.38345124822426, 'degree': 4, 'a': -1, 'q': 0.25}",10,10,bayesian
wine,custom_alsalam,5,0.9888888888888889,0.022222222222222233,0.9889665889665888,0.02206682206682209,0.4325698757763975,0.01772751186169256,0.0021995699498802423,5.604816281444334e-05,0.48729450022801757,47,"{'C': 93.52364450917413, 'degree': 4, 'a': -1, 'q': 0.18000000000000002}",10,10,bayesian
wine,custom_alsalam,6,0.9888888888888889,0.022222222222222233,0.9886980920314254,0.02260416422594303,0.4107298136645962,0.016256809208054876,0.001935010077431798,2.664732920253384e-05,0.4865675996989012,48,"{'C': 18.713590155279643, 'degree': 3, 'a': -1, 'q': 0.14}",10,10,bayesian
wine,custom_alsalam,7,0.9888888888888889,0.022222222222222233,0.9888042821376155,0.02239437677967667,0.4207298136645963,0.010316070656971186,0.0025242599193006756,5.021311446682706e-05,0.5035032997839153,49,"{'C': 22.91459130306838, 'degree': 6, 'a': -1, 'q': 0.060000000000000005}",10,10,bayesian
wine,custom_alsalam,8,0.9888888888888889,0.022222222222222233,0.9889665889665888,0.02206682206682209,0.3776630434782608,0.013138474407648168,0.0019258400425314903,0.00021438731469727832,0.47791479993611574,50,"{'C': 49.4606699521566, 'degree': 2, 'a': -1, 'q': 0.26}",10,10,bayesian
wine,custom_alsalam,9,0.9833333333333334,0.02545875386086579,0.9831252697919364,0.025779982591791095,0.45380822981366453,0.01604252631531944,0.002034720126539469,0.00010819397781119287,0.44791000010445714,51,"{'C': 86.94918649987437, 'degree': 3, 'a': -1, 'q': 0.31}",10,10,bayesian
haberman,linear,0,0.7187096774193549,0.024378978755408644,0.6148211686899168,0.017044637666771965,0.5450355731225296,0.014380321823703072,0.003770430060103536,0.001050111789338463,0.6309492001309991,42,{'C': 37.454637344617396},10,10,bayesian
haberman,linear,1,0.7287096774193549,0.025445731634428932,0.6294433531186856,0.028753292147378408,0.5446482213438735,0.013939931647790305,0.004907799838110805,0.0009636159170939016,0.6003000997006893,43,{'C': 73.37509587973202},10,10,bayesian
haberman,linear,2,0.7288172043010752,0.013026294813684116,0.6199167668066025,0.011907764403144564,0.5501040843214755,0.007599982919963088,0.005866829957813025,0.0008170038694660522,0.7008388000540435,44,{'C': 83.48438002441628},10,10,bayesian
haberman,linear,3,0.7252688172043011,0.04378140235357159,0.6343056701419453,0.04846295301150326,0.5479328063241108,0.012996895097840709,0.005815100111067295,0.0006820725235220605,0.6036569997668266,45,{'C': 98.90116233604654},10,10,bayesian
haberman,linear,4,0.7219354838709677,0.02509411121860616,0.6251438209503049,0.0209385821032964,0.5410461133069828,0.012767981551522783,0.0016817900817841292,0.00024866973409000105,0.6473357998766005,46,{'C': 4.287501969778039},10,10,bayesian
haberman,linear,5,0.7254838709677419,0.021158765912893944,0.6181958236317191,0.014783935629831085,0.5428484848484849,0.013440694269354554,0.0025281899608671663,0.0006100196604155437,0.6686914996244013,47,{'C': 11.349733700893058},10,10,bayesian
haberman,linear,6,0.7287096774193549,0.015206977605056167,0.6317857362842505,0.031077122431050305,0.547935441370224,0.01428565049121951,0.005160269932821393,0.0011101044651255386,0.623668699990958,48,{'C': 89.15743514475867},10,10,bayesian
haberman,linear,7,0.7319354838709679,0.0205994678029738,0.638998762608147,0.034718642544315545,0.5421185770750989,0.007062601485563955,0.005914379935711622,0.0005549002923757886,0.7418308001942933,49,{'C': 89.62311386559638},10,10,bayesian
haberman,linear,8,0.7223655913978495,0.028129328202053726,0.6269149954670007,0.019103980173654892,0.5457470355731224,0.013281524846105086,0.0040166100487113,0.000821953654967265,0.6308710998855531,50,{'C': 49.4606699521566},10,10,bayesian
haberman,linear,9,0.7320430107526882,0.01902830892750422,0.6270075269939219,0.025471946626629764,0.539935441370224,0.012041273395144995,0.0017668900545686483,0.0002884114670785597,0.6171311996877193,51,{'C': 4.472173508112401},10,10,bayesian
haberman,poly,0,0.7449462365591397,0.058247024996266675,0.7033120815717853,0.07295517746888923,0.5370408432147562,0.017000341809198953,0.006764569971710444,0.0007471884163861147,0.8188622002489865,42,"{'C': 5.809303133207778, 'degree': 6, 'gamma': 2.4106926249143474}",10,10,bayesian
haberman,poly,1,0.7521505376344086,0.05285523218594347,0.6993017974501158,0.07233711377822379,0.5403030303030303,0.021480580108640113,0.008632960030809045,0.0005138469727965617,0.9258328997530043,43,"{'C': 97.14653767844736, 'degree': 3, 'gamma': 3.818663623479838}",10,10,bayesian
haberman,poly,2,0.7387096774193548,0.037465056753084626,0.6893901026527665,0.048226155117423036,0.537764163372859,0.014658379327976085,0.006308380048722029,0.0007840359207887777,0.9177852002903819,44,"{'C': 36.05072312479231, 'degree': 3, 'gamma': 2.443059172775448}",10,10,bayesian
haberman,poly,3,0.7316129032258065,0.05819817352814256,0.6829576682179851,0.07078454170138138,0.5414189723320159,0.019285434325990784,0.00855288994498551,0.0006516057927977892,0.9263817998580635,45,"{'C': 99.07217775409525, 'degree': 3, 'gamma': 2.4791420829636928}",10,10,bayesian
haberman,poly,4,0.738494623655914,0.03296290883356322,0.6631919444035015,0.049289006877965065,0.530509881422925,0.0101000943714297,0.003191740019246936,0.0006403171180630741,0.8425634000450373,46,"{'C': 30.75461872064403, 'degree': 2, 'gamma': 1.984005958930137}",10,10,bayesian
haberman,poly,5,0.738494623655914,0.02963843473438589,0.6719391160938444,0.03928961263242165,0.5290487483530962,0.006637130904673101,0.0031010300386697053,0.000567282656620137,0.8491548001766205,47,"{'C': 32.221472598999824, 'degree': 2, 'gamma': 3.6700680469463474}",10,10,bayesian
haberman,poly,6,0.7448387096774194,0.04669948303573924,0.6948933370166364,0.06266307556489624,0.5355876152832674,0.015178508863638309,0.00796548998914659,0.0006913290095322873,0.8986951000988483,48,"{'C': 86.47117395863914, 'degree': 3, 'gamma': 2.1999785331136565}",10,10,bayesian
haberman,poly,7,0.7352688172043012,0.03444151651555601,0.6660815671376732,0.037821845699120116,0.5315823451910408,0.011434440129547342,0.0030694599729031323,0.00035325429774127554,0.9316009003669024,49,"{'C': 30.0971446211356, 'degree': 2, 'gamma': 3.706491553751403}",10,10,bayesian
haberman,poly,8,0.7353763440860216,0.06052235334934331,0.6862368158212809,0.05322521017010781,0.5315876152832676,0.010866896706013042,0.007537269964814186,0.000627886809987066,0.8771510999649763,50,"{'C': 67.45763200916058, 'degree': 3, 'gamma': 2.036436743715766}",10,10,bayesian
