dataset,repeat,fold,kernel,n_samples_test,n_train,cka,cka_p,hsic,hsic_p,effective_rank,top1_ratio,cum_top3,cum_top5,kpca_top1,kpca_cum_top5,fisher_ratio_rkhs,dof_trace,svm_mean_margin,svm_std_margin,svm_sv_prop,svm_n_sv,knn_overlap_5,knn_overlap_10,best_params
fourclass,0,0,rbf,431,431,0.21371228145811827,0.009900990099009901,0.026861034027354163,0.009900990099009901,5.595989530891279,0.27261474857138357,0.6616664767443119,0.8489452484974165,0.27261474857138357,0.8489452484974165,1.1285961833828915,38.23283830115814,1.9132611368746626,2.0475210263266668,0.2459396751740139,106.0,0.9990719257540603,1.0,"{""C"": 9.086976592582767, ""gamma"": 1.3934961816134084}"
fourclass,0,1,rbf,431,431,0.21822891658951274,0.009900990099009901,0.01852322937432497,0.009900990099009901,2.964580742905706,0.4301213707108328,0.8868556483728928,0.9810336775809329,0.4301213707108328,0.9810336775809329,1.158122527150141,18.677026047913746,1.0498746932656107,0.9947771891727769,0.4756380510440835,205.0,1.0,0.999767981438515,"{""C"": 1.7944113348524051, ""gamma"": 0.3637350314620014}"
fourclass,1,0,rbf,431,431,0.248000650511421,0.009900990099009901,0.008761796050602972,0.009900990099009901,2.283454777818122,0.49533878846699786,0.9648302930483067,0.9980785867678577,0.49533878846699786,0.9980785867678577,1.2163891417142036,11.147412333639252,0.9475902877299609,0.8740383173777658,0.54292343387471,234.0,0.9990719257540603,0.9995359628770302,"{""C"": 2.6952050273855512, ""gamma"": 0.1067405423016462}"
fourclass,1,1,rbf,431,431,0.20255419608572103,0.009900990099009901,0.021940397966231342,0.009900990099009901,3.647455375507161,0.37878220574930704,0.8183115397172355,0.9531812837317777,0.37878220574930704,0.9531812837317777,1.1396730733780003,24.36176314579282,0.9366407427304392,0.8316981394538085,0.531322505800464,229.0,0.9995359628770302,0.9995359628770302,"{""C"": 0.2418689185728059, ""gamma"": 0.6289898909254341}"
fourclass,2,0,rbf,431,431,0.20856815273242824,0.009900990099009901,0.005514452258135573,0.009900990099009901,2.192961342654147,0.5032647342948526,0.9744270838834305,0.9990997469597331,0.5032647342948526,0.9990997469597331,1.1662308505284094,9.852973918745342,1.1526604655362518,1.1762376880620766,0.4756380510440835,205.0,0.9995359628770302,0.999767981438515,"{""C"": 78.18493883930306, ""gamma"": 0.07281936708054716}"
fourclass,2,1,rbf,431,431,0.2485302861564427,0.009900990099009901,0.007614929597689762,0.009900990099009901,2.219718731374998,0.5279004123657272,0.9712433191364395,0.9985335672203116,0.5279004123657272,0.9985335672203116,1.232003994603098,10.568356937794363,0.9230748493076181,0.8450911094922243,0.6473317865429234,279.0,0.9995359628770302,1.0,"{""C"": 0.3623284391137388, ""gamma"": 0.0936147277177664}"
fourclass,3,0,rbf,431,431,0.1985682094398285,0.009900990099009901,0.023293508616874077,0.009900990099009901,10.356349043300119,0.17804001960331822,0.4375677709974548,0.6255696065957486,0.17804001960331822,0.6255696065957486,1.083555228436338,67.50397368294456,2.046835996551897,1.996363142629973,0.1368909512761021,59.0,0.9995359628770302,1.0,"{""C"": 5.419837752986229, ""gamma"": 3.473167733103104}"
fourclass,3,1,rbf,431,431,0.19351794308559128,0.009900990099009901,0.022950968341353142,0.009900990099009901,9.912057814113087,0.17048980527575255,0.45501104617058524,0.6403130645747673,0.17048980527575255,0.6403130645747673,1.0869349931754078,64.30537148719336,1.0901184167904134,1.0823866829700348,0.39211136890951276,169.0,0.9995359628770302,0.9995359628770302,"{""C"": 0.44253752953459297, ""gamma"": 3.2585809861343016}"
fourclass,4,0,rbf,431,431,0.23166097674481387,0.009900990099009901,0.027467260671560252,0.009900990099009901,9.953796255860624,0.1689388410718185,0.45190239701694407,0.641435389876927,0.1689388410718185,0.641435389876927,1.09992690972195,64.87174902387989,0.8106995918826024,0.7057976529051644,0.62877030162413,271.0,0.9990719257540603,1.0,"{""C"": 0.09131969744790958, ""gamma"": 3.2437230837101487}"
fourclass,4,1,rbf,431,431,0.15824787681949049,0.009900990099009901,0.01936265165076613,0.009900990099009901,8.629044784698872,0.20725864777595085,0.4993677130178005,0.6934019300582133,0.20725864777595085,0.6934019300582133,1.076968480021645,57.61011670579252,1.6430421928159356,1.6106408080794383,0.22041763341067286,95.0,0.9990719257540603,0.999767981438515,"{""C"": 2.476013304007099, ""gamma"": 2.7379253379168977}"
