dataset,repeat,fold,kernel,n_samples_test,n_train,cka,cka_p,hsic,hsic_p,effective_rank,top1_ratio,cum_top3,cum_top5,kpca_top1,kpca_cum_top5,fisher_ratio_rkhs,dof_trace,svm_mean_margin,svm_std_margin,svm_sv_prop,svm_n_sv,knn_overlap_5,knn_overlap_10,best_params
parkinson,0,0,linear,98,97,0.2265561103828417,0.009900990099009901,0.11594403774090462,0.009900990099009901,3.6569404190108084,0.4689603939540271,0.7450976941700845,0.86610756270279,0.4689603939540271,0.86610756270279,1.1001447620933935,17.908788251409007,1.2865383149618366,1.015433518689243,0.4948453608247423,48.0,1.0,1.0,"{""C"": 0.07654332668069766}"
parkinson,0,1,linear,97,98,0.24476804356299345,0.009900990099009901,0.1788392148856127,0.009900990099009901,2.9179753523685648,0.5520569076378902,0.7944731843262428,0.8911788201385512,0.5520569076378902,0.8911788201385512,1.132508572375267,17.918594479091972,1.3956763584054168,1.0233297731928637,0.4489795918367347,44.0,1.0,1.0,"{""C"": 0.41488976556910745}"
parkinson,1,0,linear,98,97,0.2545233179754492,0.009900990099009901,0.20064163161635773,0.009900990099009901,2.7577349940522686,0.5717945237657162,0.8037040596579705,0.8900582368336536,0.5717945237657162,0.8900582368336536,1.124721620988593,17.943708246687105,1.5022824015386278,1.2180202831929137,0.4536082474226804,44.0,1.0,1.0,"{""C"": 0.3577174458449163}"
parkinson,1,1,linear,97,98,0.2331613464342333,0.009900990099009901,0.10167796609186551,0.009900990099009901,4.182518597883927,0.4268860441153277,0.7134812219544588,0.8518427531287,0.4268860441153277,0.8518427531287,1.1263066153751413,17.8693832534693,2.64662551061369,2.8037697982146152,0.3469387755102041,34.0,1.0,1.0,"{""C"": 8.581922842574608}"
parkinson,2,0,linear,98,97,0.21977009685220694,0.009900990099009901,0.1354163611014024,0.009900990099009901,3.194369753976534,0.519999810601243,0.7735798559195145,0.8828312797010951,0.519999810601243,0.8828312797010951,1.0978700972534794,17.92462344833386,1.8659997023633828,1.681966984171514,0.38144329896907214,37.0,1.0,1.0,"{""C"": 0.9355219203403067}"
parkinson,2,1,linear,97,98,0.25888302332384516,0.009900990099009901,0.15910605563985505,0.009900990099009901,3.334646231521252,0.5026548476972624,0.7647104141090807,0.878809652429846,0.5026548476972624,0.878809652429846,1.1377719506410338,17.91781984066166,1.1620879989361033,0.8041948006334059,0.4897959183673469,48.0,1.0,1.0,"{""C"": 0.11740170422439128}"
parkinson,3,0,linear,98,97,0.24061248617248093,0.009900990099009901,0.17523687015016226,0.009900990099009901,2.8026328503625297,0.5623726717518589,0.8083751873710433,0.898157920502553,0.5623726717518589,0.898157920502553,1.1135748580399087,17.92019394293421,1.591174668921735,1.350770133189019,0.4020618556701031,39.0,1.0,1.0,"{""C"": 0.585235269492907}"
parkinson,3,1,linear,97,98,0.23616430416086606,0.009900990099009901,0.11891144042136353,0.009900990099009901,3.8930340976025053,0.4553786431955895,0.7186943685769257,0.8484583119481046,0.4553786431955895,0.8484583119481046,1.1212209063396843,17.91559297987778,1.8963950666327007,1.7069538440380088,0.35714285714285715,35.0,1.0,1.0,"{""C"": 6.964120549334318}"
parkinson,4,0,linear,98,97,0.2449635702051512,0.009900990099009901,0.1465666897771813,0.009900990099009901,3.28989184748779,0.5068483669097136,0.7789720998288466,0.8752936202379556,0.5068483669097136,0.8752936202379556,1.1536488405872611,17.911868196876014,1.286862212358221,0.9956759717326559,0.4329896907216495,42.0,1.0,1.0,"{""C"": 0.1864200331883098}"
parkinson,4,1,linear,97,98,0.22758823228592986,0.009900990099009901,0.1465236579811443,0.009900990099009901,3.119590900217308,0.5316508803449941,0.7603711631262113,0.8735770287073162,0.5316508803449941,0.8735770287073162,1.0835350040216778,17.92872232561959,1.8804390679900274,1.5091094811633066,0.3673469387755102,36.0,1.0,1.0,"{""C"": 5.781630624360632}"
