dataset,repeat,fold,kernel,n_samples_test,n_train,cka,cka_p,hsic,hsic_p,effective_rank,top1_ratio,cum_top3,cum_top5,kpca_top1,kpca_cum_top5,fisher_ratio_rkhs,dof_trace,svm_mean_margin,svm_std_margin,svm_sv_prop,svm_n_sv,knn_overlap_5,knn_overlap_10,best_params
fertility,0,0,custom_hermite,50,50,0.08313482347497057,0.36633663366336633,0.0001545338880704555,0.33663366336633666,16.37221074640853,0.131037975517805,0.3253485808139118,0.47086248329649266,0.131037975517805,0.47086248329649266,1.0336522922661693,44.97444990710106,0.9990656229795709,0.005549780324100709,0.48,24.0,0.556,0.544,"{""C"": 0.22185661576237073, ""degree"": 6}"
fertility,0,1,custom_hermite,50,50,0.16541290183611135,0.009900990099009901,0.00022638830391369087,0.019801980198019802,11.909629185931816,0.18061916740995024,0.41668272993217353,0.5715614097747704,0.18061916740995024,0.5715614097747704,1.2278759169016735,38.0675074346096,0.9998086382260339,0.00018161346032675936,0.24,12.0,0.5840000000000001,0.6,"{""C"": 0.0207504144671666, ""degree"": 4}"
fertility,1,0,custom_hermite,50,50,0.13468640692401485,0.0891089108910891,0.0002743736454903936,0.009900990099009901,15.778398685042525,0.15917120995981726,0.3420208182670449,0.47504465616551805,0.15917120995981726,0.47504465616551805,1.1624004057520247,45.571998880650995,0.9994621273696686,0.0030210590380911873,0.52,26.0,0.4960000000000001,0.46399999999999997,"{""C"": 0.2144149248113878, ""degree"": 6}"
fertility,1,1,custom_hermite,50,50,0.07773034395595664,0.38613861386138615,0.00011540045773239772,0.45544554455445546,13.518931839499688,0.1565270319840288,0.38085340200833245,0.5322763053429931,0.1565270319840288,0.5322763053429931,1.0864100595035555,39.199195175229164,0.9870561787550496,0.36181793939017826,0.48,24.0,0.6679999999999999,0.6459999999999999,"{""C"": 26.628805425051315, ""degree"": 5}"
fertility,2,0,custom_hermite,50,50,0.09523423338021673,0.12871287128712872,8.166789179042837e-05,0.09900990099009901,9.603383985505838,0.2053610594823895,0.4876964660994024,0.6393307560321135,0.2053610594823895,0.6393307560321135,1.0466015231795365,32.50971646055954,0.9998306625875648,0.06756700691280067,0.42,21.0,0.62,0.648,"{""C"": 8.33704959187178, ""degree"": 2}"
fertility,2,1,custom_hermite,50,50,0.13638291933562616,0.0594059405940594,0.00027481580946885493,0.04950495049504951,15.035081519830817,0.16147268731343864,0.36214408451715513,0.4907228137444307,0.16147268731343864,0.4907228137444307,1.2024539076106475,43.849923097663165,0.9996038194585684,0.0009943598787702066,0.32,16.0,0.56,0.53,"{""C"": 0.06153697466488611, ""degree"": 6}"
fertility,3,0,custom_hermite,50,50,0.18013699149773035,0.009900990099009901,0.0001596491240496255,0.019801980198019802,12.139173992267565,0.16262977437638979,0.40780632032203923,0.5685416334878408,0.16262977437638979,0.5685416334878408,1.2222306605918751,34.84591234812737,0.9997131177165293,0.004729817296030218,0.54,27.0,0.64,0.616,"{""C"": 0.8806139247857493, ""degree"": 3}"
fertility,3,1,custom_hermite,50,50,0.07253566227298257,0.5247524752475248,0.00016944563272107356,0.46534653465346537,15.621656751225357,0.1410030213603757,0.34452312892397713,0.4902565293481248,0.1410030213603757,0.4902565293481248,1.0607621235272946,45.74172962096977,0.9992373384325384,0.00421393212665689,0.4,20.0,0.528,0.49599999999999994,"{""C"": 0.2150434923319284, ""degree"": 6}"
fertility,4,0,custom_hermite,50,50,0.10762496292182609,0.09900990099009901,0.00012209533698528857,0.10891089108910891,13.782911752016245,0.15634576734155198,0.3722630027096347,0.5258204248645565,0.15634576734155198,0.5258204248645565,1.0831356071196168,40.03010362544461,1.0005412234784132,0.0041682072329261065,0.42,21.0,0.636,0.602,"{""C"": 0.48792751188293904, ""degree"": 4}"
fertility,4,1,custom_hermite,50,50,0.10940994541338642,0.1188118811881188,0.0001293368538177147,0.06930693069306931,11.167687694901074,0.1864968445811224,0.4381425099014186,0.5931046499877547,0.1864968445811224,0.5931046499877547,1.1807935060253565,36.121808629967575,0.9940946225545743,0.03670106460162428,0.48,24.0,0.6040000000000001,0.606,"{""C"": 6.218844124874441, ""degree"": 3}"
