dataset,repeat,fold,kernel,n_samples_test,n_train,cka,cka_p,hsic,hsic_p,effective_rank,top1_ratio,cum_top3,cum_top5,kpca_top1,kpca_cum_top5,fisher_ratio_rkhs,dof_trace,svm_mean_margin,svm_std_margin,svm_sv_prop,svm_n_sv,knn_overlap_5,knn_overlap_10,best_params
fourclass,0,0,poly,431,431,0.23577925110664388,0.009900990099009901,0.17465309663228343,0.009900990099009901,4.040197059777751,0.35202987921646445,0.81182157439071,0.9373980286960084,0.35202987921646445,0.9373980286960084,1.1522570267334595,20.774615624047417,3.313335191978111,4.356066566351112,0.2505800464037123,108.0,0.9095127610208816,0.9092807424593969,"{""C"": 30.52053739318162, ""degree"": 5, ""gamma"": 3.130569442083029}"
fourclass,0,1,poly,431,431,0.2140426650373761,0.009900990099009901,0.10604980623293346,0.009900990099009901,3.605218438450768,0.378232098370949,0.8497107549161158,0.9608761628178066,0.378232098370949,0.9608761628178066,1.1314866182603782,14.97127169403889,1.3596248999344083,1.6685672551543458,0.4361948955916473,188.0,0.9215777262180974,0.926450116009281,"{""C"": 1.7944113348524051, ""degree"": 4, ""gamma"": 1.9399356007198267}"
fourclass,1,0,poly,431,431,0.252280143065013,0.009900990099009901,0.08155469253446065,0.009900990099009901,3.084621822252395,0.4219560465973916,0.8952263301991339,0.9840192126410796,0.4219560465973916,0.9840192126410796,1.1893861130734702,9.996948588996418,1.1493399544319078,1.2862046777991472,0.4617169373549884,199.0,0.9452436194895593,0.9415313225058006,"{""C"": 2.6952050273855512, ""degree"": 3, ""gamma"": 0.04161757710635819}"
fourclass,1,1,poly,431,431,0.2074183516542101,0.009900990099009901,0.041698538200476164,0.009900990099009901,2.5265155013630367,0.4745249486901795,0.9493980802612847,0.9999999999999999,0.4745249486901795,0.9999999999999999,1.1585126092285452,5.999661930568351,0.8984073750425086,0.7795135692891311,0.6194895591647331,267.0,0.9665893271461716,0.9691415313225059,"{""C"": 0.05155011303216785, ""degree"": 2, ""gamma"": 1.5936988200695832}"
fourclass,2,0,poly,431,431,0.21242458956538293,0.009900990099009901,0.044314530912552295,0.009900990099009901,2.539770314827406,0.4645538222208906,0.9473507223963684,0.9999999999999999,0.4645538222208906,0.9999999999999999,1.15407991240463,5.999686081387182,1.2076972910723212,1.2482502567823899,0.4802784222737819,207.0,0.9679814385150813,0.9689095127610209,"{""C"": 3.917246218393183, ""degree"": 2, ""gamma"": 0.02560505441781678}"
fourclass,2,1,poly,431,431,0.24289097499496007,0.009900990099009901,0.11408313634435364,0.009900990099009901,3.5573453864009164,0.40328865652066104,0.8529201670139357,0.9607756903329366,0.40328865652066104,0.9607756903329366,1.1778670831255125,14.969404647974352,1.873396656503889,2.4573161567279627,0.39675174013921116,171.0,0.9280742459396751,0.9334106728538285,"{""C"": 12.601666240669882, ""degree"": 4, ""gamma"": 0.864816861056292}"
fourclass,3,0,poly,431,431,0.21758590524413532,0.009900990099009901,0.23564090889210332,0.009900990099009901,4.531151739017734,0.32547852001616706,0.7729689854173852,0.9110410811002994,0.32547852001616706,0.9110410811002994,1.1146678522126008,26.684440457005046,2.5308641894820045,3.3163787532049445,0.34106728538283065,147.0,0.8918793503480279,0.8990719257540605,"{""C"": 5.419837752986229, ""degree"": 6, ""gamma"": 0.6227870572475525}"
fourclass,3,1,poly,431,431,0.22755244922260906,0.009900990099009901,0.11447039178170162,0.009900990099009901,3.545432030032174,0.37950764931060965,0.8537373563358096,0.9625099368657165,0.37950764931060965,0.9625099368657165,1.1593808421700986,14.970399693284861,2.087496047076263,2.868727497223948,0.38979118329466356,168.0,0.9206496519721578,0.9276102088167055,"{""C"": 15.345116573531385, ""degree"": 4, ""gamma"": 0.28359463478970093}"
fourclass,4,0,poly,431,431,0.2506167584556747,0.009900990099009901,0.3019121748331221,0.009900990099009901,4.332375434141793,0.3377203390330736,0.7913712176943247,0.9174329414918696,0.3377203390330736,0.9174329414918696,1.14883833380306,26.699053714682236,2.735519748943071,3.6448171670456566,0.34106728538283065,147.0,0.88584686774942,0.8935034802784223,"{""C"": 6.2654490839504735, ""degree"": 6, ""gamma"": 1.3173432910905238}"
fourclass,4,1,poly,431,431,0.1832070171276653,0.009900990099009901,0.12802589517177052,0.009900990099009901,4.084741975278458,0.3451233012881736,0.8021825711400229,0.9365402518506836,0.3451233012881736,0.9365402518506836,1.1096824171391142,20.759161242609967,3.1093250990274166,4.048022736394028,0.24129930394431554,104.0,0.903016241299304,0.9153132250580047,"{""C"": 33.73317273419014, ""degree"": 5, ""gamma"": 2.7379253379168977}"
