dataset,repeat,fold,kernel,n_samples_test,n_train,cka,cka_p,hsic,hsic_p,effective_rank,top1_ratio,cum_top3,cum_top5,kpca_top1,kpca_cum_top5,fisher_ratio_rkhs,dof_trace,svm_mean_margin,svm_std_margin,svm_sv_prop,svm_n_sv,knn_overlap_5,knn_overlap_10,best_params
glass,0,0,poly,107,107,0.26676665229372853,0.009900990099009901,0.050509369830811765,0.009900990099009901,5.197854294435157,0.3625732600764405,0.6384713496568756,0.818282126445509,0.3625732600764405,0.818282126445509,1.518029103664488,50.565295995680835,,,,,0.9532710280373832,0.9532710280373833,"{""C"": 79.01812216991009, ""degree"": 4, ""gamma"": 0.18689689615716876}"
glass,0,1,poly,107,107,0.29555123316271087,0.009900990099009901,0.021657256637408584,0.009900990099009901,3.7074711617473075,0.45965755011917797,0.7532309977473548,0.8955835924120147,0.45965755011917797,0.8955835924120147,1.4365735044163561,31.650390321497124,,,,,0.9813084112149534,0.9813084112149533,"{""C"": 29.9712877761603, ""degree"": 2, ""gamma"": 3.1770601096266855}"
glass,1,0,poly,107,107,0.2468849850209962,0.009900990099009901,0.0328640187313522,0.009900990099009901,4.83923100588174,0.3664284133278576,0.6963831594620984,0.8569700769302733,0.3664284133278576,0.8569700769302733,1.3375262073154148,45.567870721746075,,,,,0.9588785046728971,0.963551401869159,"{""C"": 1.2343260577130952, ""degree"": 3, ""gamma"": 0.20321810259491457}"
glass,1,1,poly,107,107,0.3374986607228081,0.009900990099009901,0.18302642423067667,0.009900990099009901,4.255576111932161,0.42618660535329744,0.6953367883786956,0.857469743869594,0.42618660535329744,0.857469743869594,1.6500269877192961,60.824708369607585,,,,,0.9289719626168225,0.9224299065420563,"{""C"": 1.2652846548589018, ""degree"": 6, ""gamma"": 0.6806301517616993}"
glass,2,0,poly,107,107,0.24820371085755746,0.009900990099009901,0.00643413690150532,0.009900990099009901,3.53162917359385,0.4638575583203728,0.7949501340186377,0.9342264281270739,0.4638575583203728,0.9342264281270739,1.4559610942912449,9.522313937160126,,,,,1.0,1.0,"{""C"": 94.20202970830339, ""degree"": 1, ""gamma"": 0.42000492757866775}"
glass,2,1,poly,107,107,0.29326696260467977,0.009900990099009901,0.1699816586830003,0.009900990099009901,5.810909458488,0.3361950961344468,0.616970551818219,0.7764746472072609,0.3361950961344468,0.7764746472072609,1.4758423428941085,65.10134500180864,,,,,0.9158878504672897,0.9168224299065422,"{""C"": 62.54740842318732, ""degree"": 6, ""gamma"": 2.715817880257239}"
glass,3,0,poly,107,107,0.27389858846745774,0.009900990099009901,0.1480506009524463,0.009900990099009901,5.45352653389762,0.3595733740598248,0.6290960323775647,0.7717274665108778,0.3595733740598248,0.7717274665108778,1.3898825883957406,64.7389624384996,,,,,0.9233644859813084,0.9242990654205608,"{""C"": 22.738479509385982, ""degree"": 6, ""gamma"": 0.23627303950965914}"
glass,3,1,poly,107,107,0.29685949733557,0.009900990099009901,0.06448044713958452,0.009900990099009901,4.8786328768288145,0.3874534387451417,0.6527513215281979,0.8229200364142594,0.3874534387451417,0.8229200364142594,1.5072850638899866,52.17049756893375,,,,,0.9401869158878505,0.9588785046728973,"{""C"": 0.3098681880751911, ""degree"": 4, ""gamma"": 0.0639264739388352}"
glass,4,0,poly,107,107,0.27378735307048524,0.009900990099009901,0.16832435242275612,0.009900990099009901,6.524179513211658,0.300885004682185,0.5938360087160506,0.7456635031794905,0.300885004682185,0.7456635031794905,1.3676722927823717,69.4317691597438,,,,,0.897196261682243,0.9186915887850469,"{""C"": 0.4013028642657566, ""degree"": 6, ""gamma"": 0.18382180459262007}"
glass,4,1,poly,107,107,0.3142487649328194,0.009900990099009901,0.10293614309215517,0.009900990099009901,4.03161785915034,0.449466825445348,0.7000508596717387,0.8482114796117519,0.449466825445348,0.8482114796117519,1.5868119440824673,55.2897831395078,,,,,0.9457943925233645,0.9401869158878506,"{""C"": 36.62864498043367, ""degree"": 5, ""gamma"": 0.06303581993810567}"
