dataset,repeat,fold,kernel,n_samples_test,n_train,cka,cka_p,hsic,hsic_p,effective_rank,top1_ratio,cum_top3,cum_top5,kpca_top1,kpca_cum_top5,fisher_ratio_rkhs,dof_trace,svm_mean_margin,svm_std_margin,svm_sv_prop,svm_n_sv,knn_overlap_5,knn_overlap_10,best_params
australian,0,0,custom_gegen,345,345,0.3818644394481132,0.009900990099009901,0.015264573319492906,0.009900990099009901,8.945619651919893,0.23905330747043932,0.5094216402044247,0.6531509797671055,0.23905330747043932,0.6531509797671055,1.145582753552276,219.30846589864194,1.0015186187624578,1.001842728715517,0.48985507246376814,169.0,0.7843478260869564,0.8205797101449276,"{""C"": 0.538520265173768, ""degree"": 5, ""alpha"": 0.0768249492897195}"
australian,0,1,custom_gegen,345,345,0.3183181934986203,0.009900990099009901,0.6225360975424121,0.009900990099009901,17.780345302818056,0.15515858694983695,0.34437513902284894,0.4488189094790871,0.15515858694983695,0.4488189094790871,1.0787432590192532,317.2126271250243,1.0967959741571431,1.1396342195228886,0.3884057971014493,134.0,0.8869565217391304,0.8924637681159421,"{""C"": 0.22704884102192666, ""degree"": 1, ""alpha"": 0.30823398331542384}"
australian,1,0,custom_gegen,345,345,0.2908837205299785,0.009900990099009901,1.487500968401797,0.009900990099009901,28.76118566500572,0.11719706607578766,0.2496485240914229,0.3401009718387033,0.11719706607578766,0.3401009718387033,1.0507883734003485,342.41758232947865,1.9705655065233136,2.245624657562534,0.3739130434782609,129.0,0.8915942028985507,0.863768115942029,"{""C"": 45.530654150450864, ""degree"": 3, ""alpha"": -0.3429785901159321}"
australian,1,1,custom_gegen,345,345,0.017412919787465803,0.009900990099009901,306008.6589595677,0.009900990099009901,19.91555782489416,0.13411330266957483,0.3326132857486127,0.41660478202744816,0.13411330266957483,0.41660478202744816,0.9544772505312967,344.99999993414076,1.0810133935013897,1.1034780886709932,0.8173913043478261,282.0,0.1246376811594203,0.12521739130434784,"{""C"": 2.806875684605748, ""degree"": 6, ""alpha"": 0.4931543343525733}"
australian,2,0,custom_gegen,345,345,0.33896192199917735,0.009900990099009901,0.7715652010150539,0.009900990099009901,29.035847684675492,0.1238769506308632,0.25765180528249654,0.33942402199708566,0.1238769506308632,0.33942402199708566,1.0548115664702238,343.9872581912129,1.3201193919836078,1.3904267601983005,0.4260869565217391,147.0,0.697391304347826,0.7423188405797102,"{""C"": 0.6032643652161978, ""degree"": 4, ""alpha"": 0.23003095196120926}"
australian,2,1,custom_gegen,345,345,0.32855710589046005,0.009900990099009901,0.3870890037607961,0.009900990099009901,19.777427197198044,0.14267543537301636,0.32994293548175063,0.43179524345531467,0.14267543537301636,0.43179524345531467,1.0780774908124433,342.87777082640025,1.1124755279897025,1.157892481214214,0.4028985507246377,139.0,0.8997101449275362,0.8921739130434783,"{""C"": 0.18967333451318363, ""degree"": 5, ""alpha"": -0.25971040485541597}"
australian,3,0,custom_gegen,345,345,0.3665510238871624,0.009900990099009901,0.04986435706805711,0.009900990099009901,10.303620868492414,0.2202925957611187,0.47432354465295906,0.6104372895184669,0.2202925957611187,0.6104372895184669,1.128343919865521,295.1894870901608,1.060401972705637,1.0993414069154126,0.3884057971014493,134.0,0.8753623188405797,0.8921739130434785,"{""C"": 2.4475992129198296, ""degree"": 4, ""alpha"": -0.1395076907275165}"
australian,3,1,custom_gegen,345,345,0.16967734582270866,0.009900990099009901,14.365522328115343,0.009900990099009901,44.68268924770846,0.08023919493983409,0.18888766349512776,0.2520611050218873,0.08023919493983409,0.2520611050218873,1.0130759144099328,344.9552097044583,1.3378223504249485,1.447899193572039,0.4811594202898551,166.0,0.8214492753623188,0.7892753623188407,"{""C"": 0.03410633100414092, ""degree"": 3, ""alpha"": -0.4791282993045944}"
australian,4,0,custom_gegen,345,345,0.05352013805469378,0.009900990099009901,2474.764761816888,0.009900990099009901,38.79234605088949,0.10310943123447099,0.21957827497771654,0.2800255872739954,0.10310943123447099,0.2800255872739954,0.9752455134553938,344.9999887611552,1.2183028179166022,1.3075449694810537,0.6086956521739131,210.0,0.3582608695652174,0.28840579710144926,"{""C"": 0.26007819726293857, ""degree"": 4, ""alpha"": 0.4504959970768011}"
australian,4,1,custom_gegen,345,345,0.041493071206097715,0.009900990099009901,2315.837107528781,0.009900990099009901,41.99302065601545,0.07674501780454254,0.19259111645229987,0.276196722024356,0.07674501780454254,0.276196722024356,0.9654310517390637,344.99999291328663,1.1152710812077087,1.1480251709942617,0.7507246376811594,259.0,0.2915942028985507,0.26724637681159424,"{""C"": 0.014021880599891753, ""degree"": 5, ""alpha"": 0.4295638097741066}"
