dataset,repeat,fold,kernel,n_samples_test,n_train,cka,cka_p,hsic,hsic_p,effective_rank,top1_ratio,cum_top3,cum_top5,kpca_top1,kpca_cum_top5,fisher_ratio_rkhs,dof_trace,svm_mean_margin,svm_std_margin,svm_sv_prop,svm_n_sv,knn_overlap_5,knn_overlap_10,best_params
ionosphere,0,0,custom_gegen,176,175,0.02705046373356066,0.009900990099009901,205793.3505501072,0.009900990099009901,6.731541508110368,0.18653257646219698,0.5595936898357972,0.8218789198301502,0.18653257646219698,0.8218789198301502,1.7635641431388809,174.99993352252906,1.485775826126675,1.54571017184817,0.5371428571428571,94.0,0.5443181818181818,0.5414772727272728,"{""C"": 17.003059007626664, ""degree"": 6, ""alpha"": -0.47221778250924373}"
ionosphere,0,1,custom_gegen,175,176,0.056565343820608335,0.009900990099009901,17.97916553319007,0.009900990099009901,16.855939495211206,0.1032358347648824,0.3068246315855351,0.45886462900334235,0.1032358347648824,0.45886462900334235,1.503225631842951,174.9502939656054,1.2256516188289053,1.1547034640148197,0.4431818181818182,78.0,0.6594285714285713,0.6782857142857143,"{""C"": 0.03992438062650157, ""degree"": 2, ""alpha"": -0.3058615153050587}"
ionosphere,1,0,custom_gegen,176,175,0.18691121951154493,0.009900990099009901,0.2777768607489679,0.009900990099009901,27.392379529412135,0.12404846020908282,0.23027094247274493,0.31569871015351936,0.12404846020908282,0.31569871015351936,1.2729864025401645,174.5436304087887,0.995117327682331,0.9515350529393122,0.52,91.0,0.7363636363636363,0.769318181818182,"{""C"": 0.1510533599347693, ""degree"": 3, ""alpha"": -0.1903209771080206}"
ionosphere,1,1,custom_gegen,175,176,0.03338305876462538,0.009900990099009901,30643.667432012317,0.009900990099009901,10.30381115006601,0.1277514217106588,0.38325329666941166,0.6352387392974737,0.1277514217106588,0.6352387392974737,1.7437800747469925,173.9997856723778,1.2254192605001117,1.1617692740597558,0.5454545454545454,96.0,0.5405714285714286,0.5422857142857144,"{""C"": 4.570464405880073, ""degree"": 5, ""alpha"": -0.4365401161414586}"
ionosphere,2,0,custom_gegen,176,175,0.16254553155602114,0.009900990099009901,0.3571316453770033,0.009900990099009901,26.779606108607748,0.11901603690556058,0.23031627945929353,0.31104689169804567,0.11901603690556058,0.31104689169804567,1.2109518253395752,174.55340569573065,1.0202497031552107,0.9727231298975518,0.5771428571428572,101.0,0.7420454545454546,0.7505681818181817,"{""C"": 0.1822656471051966, ""degree"": 5, ""alpha"": -0.20195911477670714}"
ionosphere,2,1,custom_gegen,175,176,0.09118037338741145,0.009900990099009901,0.8821000388837299,0.009900990099009901,23.314720133850255,0.09460408307392978,0.22883818494476688,0.35174937622897773,0.09460408307392978,0.35174937622897773,1.4983370513938525,174.7073474957345,1.0235951024081034,0.9863264238262344,0.6079545454545454,107.0,0.6057142857142858,0.6485714285714286,"{""C"": 0.11887027644854288, ""degree"": 4, ""alpha"": 0.17555008420446916}"
ionosphere,3,0,custom_gegen,176,175,0.046857545814718224,0.009900990099009901,5.516653596756537,0.009900990099009901,13.852638521390311,0.11605099582862022,0.34600607071179995,0.5488863222057841,0.11605099582862022,0.5488863222057841,1.6716538153565899,174.84452662470818,1.3848059676282534,1.3744699074718365,0.5028571428571429,88.0,0.5931818181818183,0.6204545454545455,"{""C"": 5.157814135035256, ""degree"": 3, ""alpha"": 0.2168195840538798}"
ionosphere,3,1,custom_gegen,175,176,0.07268333791290799,0.009900990099009901,9.496980339749767,0.009900990099009901,17.96558354509911,0.10122616755288327,0.29999251038971075,0.44114323092955765,0.10122616755288327,0.44114323092955765,1.3367821257858123,174.9835662146059,0.9728280702217443,0.9375045817343551,0.6306818181818182,111.0,0.688,0.6434285714285713,"{""C"": 0.005301125228108992, ""degree"": 6, ""alpha"": -0.28782826059306155}"
ionosphere,4,0,custom_gegen,176,175,0.022106900228806476,0.009900990099009901,754268602367.5912,0.009900990099009901,4.652327976684384,0.25927520035993956,0.7734376843072943,0.9291236691351438,0.25927520035993956,0.9291236691351438,2.1867298728801954,175.99998518848025,1.0742449450306812,1.0377936058344377,0.8,140.0,0.2988636363636364,0.33693181818181817,"{""C"": 19.389200934113248, ""degree"": 5, ""alpha"": 0.37894752958082334}"
ionosphere,4,1,custom_gegen,175,176,0.15050679079051604,0.009900990099009901,0.525288854455108,0.009900990099009901,29.06403719682059,0.09499466559366898,0.21963583082208715,0.3152004155084065,0.09499466559366898,0.3152004155084065,1.2453172856938843,174.6875285070592,1.1976788279428274,1.1674254383311409,0.4090909090909091,72.0,0.7222857142857142,0.7314285714285714,"{""C"": 33.12159314674214, ""degree"": 6, ""alpha"": -0.20975071029431974}"
