dataset,repeat,fold,kernel,n_samples_test,n_train,cka,cka_p,hsic,hsic_p,effective_rank,top1_ratio,cum_top3,cum_top5,kpca_top1,kpca_cum_top5,fisher_ratio_rkhs,dof_trace,svm_mean_margin,svm_std_margin,svm_sv_prop,svm_n_sv,knn_overlap_5,knn_overlap_10,best_params
australian,0,0,rbf,345,345,0.36756210667283706,0.009900990099009901,0.029597410718328786,0.009900990099009901,9.750647595114343,0.22256609090992452,0.4937562695352624,0.6291637028996284,0.22256609090992452,0.6291637028996284,1.1385210826484704,230.2684952426536,1.0668958547213123,1.0863010055794728,0.37681159420289856,130.0,1.0,1.0,"{""C"": 3.630379557000472, ""gamma"": 0.07581847576596379}"
australian,0,1,rbf,345,345,0.2070341187483021,0.009900990099009901,0.013494119060652197,0.009900990099009901,52.457490613197514,0.06787790931444004,0.1603964506502671,0.23814366613051105,0.06787790931444004,0.23814366613051105,1.0310127842584818,333.4055794306461,1.0012767430300118,1.0140234443266394,0.5652173913043478,195.0,1.0,1.0,"{""C"": 1.6631468475811757, ""gamma"": 0.5286866169916778}"
australian,1,0,rbf,345,345,0.3832330333751289,0.009900990099009901,0.011032346368436136,0.009900990099009901,6.305692808710051,0.2817186907744199,0.6223123072844157,0.7996057645630645,0.2817186907744199,0.7996057645630645,1.186326574982271,102.6976659124976,1.1670515862260364,1.252121519450224,0.3681159420289855,127.0,1.0,1.0,"{""C"": 51.04612952815286, ""gamma"": 0.016112020918827366}"
australian,1,1,rbf,345,345,0.37590232867304196,0.009900990099009901,0.013101134717257192,0.009900990099009901,6.379406376865078,0.2834234173959326,0.6267192078441323,0.7844499814315145,0.2834234173959326,0.7844499814315145,1.179318591072587,118.2103687830398,1.2692383666880072,1.3576762919383059,0.3101449275362319,107.0,1.0,1.0,"{""C"": 33.67389709226905, ""gamma"": 0.019412630751761806}"
australian,2,0,rbf,345,345,0.3681651610016709,0.009900990099009901,0.033795977231591876,0.009900990099009901,13.794850176111247,0.1855113881768825,0.40334424300123495,0.5178206143869565,0.1855113881768825,0.5178206143869565,1.115590082066273,277.42468278394097,1.0552083687659517,1.0957625433271088,0.4057971014492754,140.0,1.0,1.0,"{""C"": 3.7680621623722543, ""gamma"": 0.132830011650401}"
australian,2,1,rbf,345,345,0.31863912656510957,0.009900990099009901,0.028548121151991724,0.009900990099009901,19.499945804338964,0.13863766459854268,0.32483462983889455,0.4386146594627742,0.13863766459854268,0.4386146594627742,1.083604953828893,300.72982505161883,0.9323110396780208,0.9656563258856408,0.518840579710145,179.0,1.0,1.0,"{""C"": 0.20098788444730023, ""gamma"": 0.1954416761663214}"
australian,3,0,rbf,345,345,0.2795941201454792,0.009900990099009901,0.02221058229020545,0.009900990099009901,31.17082971446346,0.10380084732423321,0.2314241256696809,0.33106325641903933,0.10380084732423321,0.33106325641903933,1.0560725036738383,322.66158938877413,1.0181825604997596,1.0342397583303948,0.48985507246376814,169.0,1.0,1.0,"{""C"": 2.4475992129198296, ""gamma"": 0.31630321196158173}"
australian,3,1,rbf,345,345,0.3878117550299755,0.009900990099009901,0.012251479338735372,0.009900990099009901,6.282181350739082,0.2803721859416196,0.633640098273994,0.7950160468974945,0.2803721859416196,0.7950160468974945,1.1891011096057271,110.06469762264382,0.9793835301011152,0.9816797995161384,0.518840579710145,179.0,1.0,1.0,"{""C"": 0.5024619351647502, ""gamma"": 0.017399895829053633}"
australian,4,0,rbf,345,345,0.18891216523571167,0.009900990099009901,0.011686606202577204,0.009900990099009901,59.24642148946007,0.0626444037583251,0.14654996594013833,0.21541309055942903,0.0626444037583251,0.21541309055942903,1.0260357708444914,334.0651692806925,0.8651506169432278,0.8826464919723818,0.6666666666666666,230.0,1.0,1.0,"{""C"": 0.26007819726293857, ""gamma"": 0.6015707525017294}"
australian,4,1,rbf,345,345,0.23424991287541758,0.009900990099009901,0.01620581565289263,0.009900990099009901,45.81035095216488,0.07336469004079854,0.1863538954406463,0.26247373267164925,0.07336469004079854,0.26247373267164925,1.037510719213841,328.8755594760464,0.8619581493846841,0.9060571783094655,0.6985507246376812,241.0,1.0,1.0,"{""C"": 0.20439103064590253, ""gamma"": 0.48812050392377637}"
