dataset,repeat,fold,kernel,n_samples_test,n_train,cka,cka_p,hsic,hsic_p,effective_rank,top1_ratio,cum_top3,cum_top5,kpca_top1,kpca_cum_top5,fisher_ratio_rkhs,dof_trace,svm_mean_margin,svm_std_margin,svm_sv_prop,svm_n_sv,knn_overlap_5,knn_overlap_10,best_params
fourclass,0,0,linear,431,431,0.23323252231665262,0.009900990099009901,0.045898796685536834,0.009900990099009901,1.9880603831313957,0.5387481002130265,0.9999999999999998,0.9999999999999999,0.5387481002130265,0.9999999999999999,1.2219136014119922,1.9999845296482113,1.2622333484661954,1.2911107578131729,0.5336426914153132,230.0,0.9990719257540603,1.0,"{""C"": 9.086976592582767}"
fourclass,0,1,linear,431,431,0.21759665773203837,0.009900990099009901,0.04328867219147716,0.009900990099009901,1.98835124285014,0.5382704216755391,0.9999999999999997,0.9999999999999998,0.5382704216755391,0.9999999999999998,1.186682926946112,1.9999846555016425,1.2466988608427592,1.2291745386109745,0.5243619489559165,226.0,1.0,0.9993039443155454,"{""C"": 1.7944113348524051}"
fourclass,1,0,linear,431,431,0.2461578589963446,0.009900990099009901,0.04856446134540401,0.009900990099009901,1.9890593964071746,0.5370823091006846,0.9999999999999998,0.9999999999999999,0.5370823091006846,0.9999999999999999,1.2288404588946553,1.9999845842167736,1.1404334420594555,1.1236127008523087,0.580046403712297,250.0,0.9990719257540603,0.9995359628770302,"{""C"": 0.34261045390187117}"
fourclass,1,1,linear,431,431,0.20562450246038091,0.009900990099009901,0.04079505802812404,0.009900990099009901,1.9865105601591482,0.541202305992677,0.9999999999999996,0.9999999999999997,0.541202305992677,0.9999999999999997,1.180581394041336,1.9999845914403576,0.9617347109489527,0.9281349809980171,0.6473317865429234,279.0,0.9995359628770302,0.999767981438515,"{""C"": 0.05155011303216785}"
fourclass,2,0,linear,431,431,0.20614798119970412,0.009900990099009901,0.04235531459207859,0.009900990099009901,1.9942210344164462,0.526915869376185,0.9999999999999997,0.9999999999999997,0.526915869376185,0.9999999999999997,1.1712865207760166,1.9999852825509725,1.2213664399391784,1.2237208191805862,0.5174013921113689,223.0,0.9995359628770302,0.999767981438515,"{""C"": 78.18493883930306}"
fourclass,2,1,linear,431,431,0.2480934224174607,0.009900990099009901,0.04728499318199363,0.009900990099009901,1.9642746252851917,0.5674306424513618,0.9999999999999998,1.0,0.5674306424513618,1.0,1.2442224694649238,1.9999836872126129,1.183497299824343,1.1907133316322909,0.5614849187935035,242.0,1.0,1.0,"{""C"": 0.3623284391137388}"
fourclass,3,0,linear,431,431,0.2260585814739592,0.009900990099009901,0.04472457723933077,0.009900990099009901,1.9874341046699344,0.5397576177814625,0.9999999999999994,0.9999999999999996,0.5397576177814625,0.9999999999999996,1.1992588025581168,1.9999845994437249,1.2084531429467882,1.2113116130917658,0.5336426914153132,230.0,0.9995359628770302,0.999767981438515,"{""C"": 2.103811343078042}"
fourclass,3,1,linear,431,431,0.22890842874058662,0.009900990099009901,0.045231866025311006,0.009900990099009901,1.9906856855325337,0.5342014174759762,0.9999999999999999,1.0,0.5342014174759762,1.0,1.2151200928925467,1.9999846016721063,0.9214224185241214,0.9250920593548619,0.6519721577726219,281.0,0.9990719257540603,0.999767981438515,"{""C"": 0.057840690798571806}"
fourclass,4,0,linear,431,431,0.27198444904416436,0.009900990099009901,0.05544812477488644,0.009900990099009901,1.985295941347421,0.5430304601391636,0.9999999999999997,0.9999999999999997,0.5430304601391636,0.9999999999999997,1.2543497873547822,1.999985025434871,1.1335842567927772,1.1345454168830773,0.5846867749419954,252.0,0.9995359628770302,1.0,"{""C"": 0.6986758569934967}"
fourclass,4,1,linear,431,431,0.18236360278182387,0.009900990099009901,0.035033255264719246,0.009900990099009901,1.9882577084210538,0.5384246656395507,0.9999999999999996,0.9999999999999998,0.5384246656395507,0.9999999999999998,1.1609083128422644,1.999984111285151,1.2884128692729004,1.3158173997635885,0.4872389791183295,210.0,0.9995359628770302,0.999767981438515,"{""C"": 2.476013304007099}"
