dataset,repeat,fold,kernel,n_samples_test,n_train,cka,cka_p,hsic,hsic_p,effective_rank,top1_ratio,cum_top3,cum_top5,kpca_top1,kpca_cum_top5,fisher_ratio_rkhs,dof_trace,svm_mean_margin,svm_std_margin,svm_sv_prop,svm_n_sv,knn_overlap_5,knn_overlap_10,best_params
mines,0,0,rbf,169,169,0.12002190998730963,0.009900990099009901,0.010412885327182899,0.009900990099009901,5.206918617073221,0.2976005879101309,0.6977095059473681,0.8381366080353051,0.2976005879101309,0.8381366080353051,1.061861758761105,46.891130648365504,,,,,1.0,1.0,"{""C"": 2.8151284407617534, ""gamma"": 0.40085095241010577}"
mines,0,1,rbf,169,169,0.1250843952843993,0.009900990099009901,0.0022362707510241637,0.009900990099009901,2.8438384112349953,0.44205813312390607,0.9636221431277032,0.9850952018645345,0.44205813312390607,0.9850952018645345,1.0927607840974036,13.626569635125975,,,,,1.0,0.9994082840236687,"{""C"": 33.109173048073394, ""gamma"": 0.03622358178364437}"
mines,1,0,rbf,169,169,0.1198513227997381,0.009900990099009901,0.011440921803133254,0.009900990099009901,10.960534169615494,0.1760584976928861,0.44623513402495196,0.5995874572414797,0.1760584976928861,0.5995874572414797,1.0377075142334122,92.41204021225928,,,,,0.9976331360946745,0.9988165680473373,"{""C"": 10.481018013269988, ""gamma"": 1.2897908407102756}"
mines,1,1,rbf,169,169,0.12311897547121121,0.009900990099009901,0.009766270701075979,0.009900990099009901,20.929148743020942,0.1163091902115025,0.2833925011762796,0.40820884376029276,0.1163091902115025,0.40820884376029276,1.0229904231113947,128.11335940110817,,,,,0.9988165680473373,1.0,"{""C"": 27.48509415319795, ""gamma"": 2.9855762531534857}"
mines,2,0,rbf,169,169,0.11182641434318347,0.009900990099009901,0.010267477256882122,0.009900990099009901,13.505544711918427,0.15821058428092583,0.3864653151184012,0.5289414759373958,0.15821058428092583,0.5289414759373958,1.0290135507382843,105.86320346615058,,,,,0.9988165680473373,1.0,"{""C"": 1.676102838540831, ""gamma"": 1.8013554392476763}"
mines,2,1,rbf,169,169,0.1297245481053168,0.009900990099009901,0.007618398390630661,0.009900990099009901,3.694622684128647,0.376162274969276,0.8471005698477666,0.933309717588864,0.376162274969276,0.933309717588864,1.083931105539511,28.194454695044662,,,,,1.0,1.0,"{""C"": 4.156573080481086, ""gamma"": 0.16495309169450073}"
mines,3,0,rbf,169,169,0.1184665547657801,0.009900990099009901,0.01124206069597849,0.009900990099009901,6.2966388997353056,0.26381421321760606,0.6281321332873878,0.7823559198154224,0.26381421321760606,0.7823559198154224,1.050957453330972,58.084384958000854,,,,,1.0,1.0,"{""C"": 56.92870956382419, ""gamma"": 0.5896702534367914}"
mines,3,1,rbf,169,169,0.10185053303799949,0.009900990099009901,0.010315383004778729,0.009900990099009901,8.828397682310161,0.22554025791428442,0.5020778616249938,0.6605010040335407,0.22554025791428442,0.6605010040335407,1.0335300210749023,82.06560725789062,,,,,1.0,0.9994082840236687,"{""C"": 14.980759171385024, ""gamma"": 1.0386642341495687}"
mines,4,0,rbf,169,169,0.13962146718542565,0.009900990099009901,0.006051760064528074,0.009900990099009901,3.302647644429057,0.4019779458615401,0.8978040617486838,0.953174278491253,0.4019779458615401,0.953174278491253,1.099435664972661,22.715879945550057,,,,,1.0,1.0,"{""C"": 29.815011804953613, ""gamma"": 0.11173335891479279}"
mines,4,1,rbf,169,169,0.09389166688277262,0.009900990099009901,0.009365514009188421,0.009900990099009901,9.501738194114145,0.2160482872125289,0.4772529258530866,0.6398729224862171,0.2160482872125289,0.6398729224862171,1.0275357156592242,85.75817181195139,,,,,1.0,0.9994082840236687,"{""C"": 0.0083516087726338, ""gamma"": 1.13257358535477}"
