dataset,repeat,fold,kernel,n_samples_test,n_train,cka,cka_p,hsic,hsic_p,effective_rank,top1_ratio,cum_top3,cum_top5,kpca_top1,kpca_cum_top5,fisher_ratio_rkhs,dof_trace,svm_mean_margin,svm_std_margin,svm_sv_prop,svm_n_sv,knn_overlap_5,knn_overlap_10,best_params
glass,0,0,linear,107,107,0.26509942907594974,0.009900990099009901,0.054547292392061505,0.009900990099009901,3.856913679273029,0.43378144408170694,0.7542586054176144,0.9235282410190155,0.43378144408170694,0.9235282410190155,1.557398786851598,8.996799734867588,,,,,1.0,1.0,"{""C"": 10.246468061894943}"
glass,0,1,linear,107,107,0.28755857522197453,0.009900990099009901,0.0753064702196332,0.009900990099009901,3.3699796948310317,0.482697310752997,0.7911769177378383,0.9374358432865914,0.482697310752997,0.9374358432865914,1.4498389970849201,8.99561754162661,,,,,1.0,1.0,"{""C"": 11.106279093451358}"
glass,1,0,linear,107,107,0.23676487530559565,0.009900990099009901,0.059864959558033164,0.009900990099009901,3.8627573238366906,0.41312196429109543,0.7794181409517031,0.9511086388717446,0.41312196429109543,0.9511086388717446,1.3570720550183224,8.995260932194192,,,,,1.0,1.0,"{""C"": 60.26331494835239}"
glass,1,1,linear,107,107,0.33886745548226455,0.009900990099009901,0.07572688262350782,0.009900990099009901,3.032403007039663,0.5325619186403406,0.775850947241141,0.9471567965024095,0.5325619186403406,0.9471567965024095,1.7509320853005121,8.995927200433606,,,,,1.0,1.0,"{""C"": 45.00254548568208}"
glass,2,0,linear,107,107,0.24820371085755752,0.009900990099009901,0.057907232113547896,0.009900990099009901,3.531629173593811,0.46385755832037534,0.794950134018642,0.9342264281270791,0.46385755832037534,0.9342264281270791,1.4559610942912449,8.996127486364072,,,,,1.0,1.0,"{""C"": 96.01261688998218}"
glass,2,1,linear,107,107,0.30192321994248167,0.009900990099009901,0.0717080546206353,0.009900990099009901,3.6258772539031345,0.45971656518456605,0.7602785338549009,0.9283152808279935,0.45971656518456605,0.9283152808279935,1.5440321443619,8.99610025222371,,,,,1.0,1.0,"{""C"": 90.11222289867595}"
glass,3,0,linear,107,107,0.2540895256693488,0.009900990099009901,0.06129440065074816,0.009900990099009901,3.477803677902928,0.46576852453479417,0.7879425984738374,0.9338495134399948,0.46576852453479417,0.9338495134399948,1.4458533059782865,8.996422231515563,,,,,1.0,1.0,"{""C"": 1.0516957017047712}"
glass,3,1,linear,107,107,0.2947308805987957,0.009900990099009901,0.06767789538974338,0.009900990099009901,3.6841177890805814,0.45552255009045106,0.7655543475473249,0.9269876033630807,0.45552255009045106,0.9269876033630807,1.5537800083061044,8.995907331947484,,,,,1.0,1.0,"{""C"": 0.09069965761902417}"
glass,4,0,linear,107,107,0.26520261918710136,0.009900990099009901,0.06742172936852849,0.009900990099009901,3.986633358114544,0.41333819670971117,0.7607248572664687,0.9271802181013616,0.41333819670971117,0.9271802181013616,1.4026485204865005,8.995740094503466,,,,,1.0,1.0,"{""C"": 28.420792032312853}"
glass,4,1,linear,107,107,0.30988020751866796,0.009900990099009901,0.06701809637182446,0.009900990099009901,3.046731105163533,0.5259964240833953,0.8070263074381117,0.9413805145640792,0.5259964240833953,0.9413805145640792,1.6747672384843928,8.996253820502996,,,,,1.0,1.0,"{""C"": 36.62864498043367}"
