dataset,repeat,fold,kernel,n_samples_test,n_train,cka,cka_p,hsic,hsic_p,effective_rank,top1_ratio,cum_top3,cum_top5,kpca_top1,kpca_cum_top5,fisher_ratio_rkhs,dof_trace,svm_mean_margin,svm_std_margin,svm_sv_prop,svm_n_sv,knn_overlap_5,knn_overlap_10,best_params
hepatitis,0,0,rbf,40,40,0.1614238960565495,0.039603960396039604,0.0068180409952872415,0.04950495049504951,38.15739098021667,0.04211827419880715,0.10306591637553435,0.15545768126850124,0.04211827419880715,0.15545768126850124,1.0017718574039647,39.95903029103692,0.9983253628620824,0.003649350557378738,1.0,40.0,0.6799999999999999,0.6375,"{""C"": 0.007841840497753518, ""gamma"": 3.0287351225279573}"
hepatitis,0,1,rbf,40,40,0.1903156747707123,0.009900990099009901,0.008676588627165041,0.019801980198019802,13.835780719344182,0.16889377041248177,0.3747529634331477,0.5190567194931126,0.16889377041248177,0.5190567194931126,1.0546636612966762,39.3698970146075,1.2299993991819917,0.852974053584109,0.475,19.0,1.0,1.0,"{""C"": 9.451649307163606, ""gamma"": 0.04051457074382376}"
hepatitis,1,0,rbf,40,40,0.2501359388721067,0.009900990099009901,0.011053022191927225,0.009900990099009901,12.246110894864138,0.21211062854013463,0.38469566149991613,0.5164799590589195,0.21211062854013463,0.5164799590589195,1.1019370624964964,38.61256712374434,0.997321068630044,0.007390397541002292,0.5,20.0,1.0,1.0,"{""C"": 0.018384161706270656, ""gamma"": 0.046643234498157535}"
hepatitis,1,1,rbf,40,40,0.1579869302601624,0.4752475247524752,0.007612339307879772,0.27722772277227725,37.60957721744283,0.04332199270386954,0.11028855136113938,0.16610296289540083,0.04332199270386954,0.16610296289540083,1.0009744747249791,39.957401612202595,0.9592200832132184,0.09717503519683901,0.975,39.0,1.0,1.0,"{""C"": 0.22415838532195104, ""gamma"": 1.0818178362300728}"
hepatitis,2,0,rbf,40,40,0.2212466087737056,0.009900990099009901,0.009616813482254401,0.009900990099009901,13.972518627908508,0.1793699543903678,0.36578368128356054,0.49090894974969657,0.1793699543903678,0.49090894974969657,1.0910410359417608,39.368397755471776,0.9862601222154466,0.6094763205489588,0.55,22.0,1.0,1.0,"{""C"": 1.0755641215023457, ""gamma"": 0.050362972635436515}"
hepatitis,2,1,rbf,40,40,0.2678149875383551,0.009900990099009901,0.013993386312493283,0.009900990099009901,15.45899513260875,0.15553116690676572,0.35048429439553824,0.4768241586738083,0.15553116690676572,0.4768241586738083,1.0662605396294582,39.43630015793357,1.0106466252666817,0.6372972157825457,0.575,23.0,1.0,1.0,"{""C"": 1.80423777176009, ""gamma"": 0.060974229548689605}"
hepatitis,3,0,rbf,40,40,0.173871271790815,0.009900990099009901,0.008604399322203415,0.009900990099009901,22.201090306655086,0.12953141207789073,0.24938126439229963,0.342383689373158,0.12953141207789073,0.342383689373158,1.0374619692568452,39.85562774456556,1.0056306598795133,0.7626485375598705,0.825,33.0,1.0,1.0,"{""C"": 23.863675279873853, ""gamma"": 0.13309744351087377}"
hepatitis,3,1,rbf,40,40,0.19859411943218244,0.009900990099009901,0.010586669613948278,0.009900990099009901,28.74498148743317,0.089633063263637,0.19380330055105768,0.2670435467655942,0.089633063263637,0.2670435467655942,1.0233580337019113,39.816048984730244,0.9968553698353688,0.007524049480440839,0.85,34.0,1.0,1.0,"{""C"": 0.01663094818013619, ""gamma"": 0.2480572037957472}"
hepatitis,4,0,rbf,40,40,0.19038729904895946,0.019801980198019802,0.009286099619446181,0.009900990099009901,25.06812546248623,0.11063116663542209,0.22792758282714554,0.30771768866123833,0.11063116663542209,0.30771768866123833,1.03476677950377,39.79740542277936,1.0040618363239813,0.7619489558766354,0.875,35.0,1.0,1.0,"{""C"": 2.2382034268345263, ""gamma"": 0.18358571007407162}"
hepatitis,4,1,rbf,40,40,0.2564775068244691,0.009900990099009901,0.0082901000668555,0.009900990099009901,11.037331198640176,0.208729603245427,0.4204291241656407,0.569605301373979,0.208729603245427,0.569605301373979,1.0868786762478988,38.689341091087314,0.9717031825298392,0.3984293753097541,0.425,17.0,1.0,1.0,"{""C"": 2.06235277043505, ""gamma"": 0.02136600931459192}"
