dataset,repeat,fold,kernel,n_samples_test,n_train,cka,cka_p,hsic,hsic_p,effective_rank,top1_ratio,cum_top3,cum_top5,kpca_top1,kpca_cum_top5,fisher_ratio_rkhs,dof_trace,svm_mean_margin,svm_std_margin,svm_sv_prop,svm_n_sv,knn_overlap_5,knn_overlap_10,best_params
cervical,0,0,linear,36,36,0.317105844278034,0.009900990099009901,0.4760752263296722,0.009900990099009901,5.442190432208834,0.3236601428393039,0.6502512497880328,0.7805008929563039,0.3236601428393039,0.7805008929563039,1.132597573307006,18.993796030586896,2.032056392336019,1.9472652327563482,0.3611111111111111,13.0,1.0,1.0,"{""C"": 17.76156706365504}"
cervical,0,1,linear,36,36,0.37454083934230337,0.009900990099009901,0.6397434321236496,0.009900990099009901,4.398522535062125,0.3655972086513371,0.7219666672605435,0.821182806029471,0.3655972086513371,0.821182806029471,1.2076185641622132,18.990867884346734,2.635544606291005,2.86182141448574,0.3055555555555556,11.0,1.0,1.0,"{""C"": 3.645594039981765}"
cervical,1,0,linear,36,36,0.4589658995189015,0.009900990099009901,0.7317592680076144,0.009900990099009901,5.234449830460032,0.33639884107889834,0.6702842325237968,0.7812943962579688,0.33639884107889834,0.7812943962579688,1.214706037193843,18.992900015566608,1.402094182592428,1.3067264861570966,0.5277777777777778,19.0,1.0,1.0,"{""C"": 0.15524839350315117}"
cervical,1,1,linear,36,36,0.2594183186476144,0.009900990099009901,0.4192309884630578,0.009900990099009901,4.4445592389696245,0.37118861627635724,0.723070162700213,0.8199799281004121,0.37118861627635724,0.8199799281004121,1.1304540109023837,18.991973770053445,2.1297315883380197,2.03580832417397,0.3333333333333333,12.0,1.0,1.0,"{""C"": 2.2054981411146404}"
cervical,2,0,linear,36,36,0.4022060753007144,0.009900990099009901,0.5921881016924373,0.009900990099009901,5.554554170278198,0.2962385733753896,0.6472697259532747,0.7723778289838732,0.2962385733753896,0.7723778289838732,1.1889893784210301,18.993890766505768,2.547709886568162,2.4796344170035303,0.2777777777777778,10.0,1.0,1.0,"{""C"": 78.40605006985449}"
cervical,2,1,linear,36,36,0.3199850105286148,0.009900990099009901,0.5443386243386245,0.009900990099009901,4.373168466149014,0.3642044197006704,0.7321095026909319,0.824487857776954,0.3642044197006704,0.824487857776954,1.155678381224386,18.989589016009774,2.213167922054945,2.3450357925575225,0.3333333333333333,12.0,1.0,1.0,"{""C"": 2.4687560248019227}"
cervical,3,0,linear,36,36,0.3971919713414879,0.009900990099009901,0.6631373944753943,0.009900990099009901,5.023115272819918,0.3302176161072534,0.6788489915071517,0.7812576391220857,0.3302176161072534,0.7812576391220857,1.1717583175981225,18.99338299476326,2.0540874339752064,2.0419237193164745,0.3055555555555556,11.0,1.0,1.0,"{""C"": 17.7919655147724}"
cervical,3,1,linear,36,36,0.32268965711497577,0.009900990099009901,0.4761340318020213,0.009900990099009901,4.833160580199852,0.32823919813057034,0.7068440944085509,0.8043274675997991,0.32823919813057034,0.8043274675997991,1.1555286630551125,18.991370552189498,1.934337697877828,1.9884186565637947,0.3055555555555556,11.0,1.0,1.0,"{""C"": 6.456968960681857}"
cervical,4,0,linear,36,36,0.4235635129642355,0.009900990099009901,0.6771685432860844,0.009900990099009901,5.089250074514539,0.33487331246234503,0.6864357236094831,0.8161606664626817,0.33487331246234503,0.8161606664626817,1.2121155622904558,18.992232159461338,1.2656057810878345,1.1619184284267743,0.5277777777777778,19.0,1.0,1.0,"{""C"": 0.07609951696558834}"
cervical,4,1,linear,36,36,0.3221115451021152,0.009900990099009901,0.5242736104501242,0.009900990099009901,4.476480571058298,0.3448489863430838,0.7089371528547231,0.8004637573890648,0.3448489863430838,0.8004637573890648,1.1544142773258044,18.99261702180132,1.532013028257925,1.4303675704398982,0.4166666666666667,15.0,1.0,1.0,"{""C"": 0.26992696697805585}"
