dataset,repeat,fold,kernel,n_samples_test,n_train,cka,cka_p,hsic,hsic_p,effective_rank,top1_ratio,cum_top3,cum_top5,kpca_top1,kpca_cum_top5,fisher_ratio_rkhs,dof_trace,svm_mean_margin,svm_std_margin,svm_sv_prop,svm_n_sv,knn_overlap_5,knn_overlap_10,best_params
ecoli,0,0,custom_alsalam,168,168,0.6800964624770517,0.009900990099009901,0.05477864916904047,0.009900990099009901,5.911158608521873,0.31702503408501415,0.6445523589982335,0.7638743935732254,0.31702503408501415,0.7638743935732254,1.5800204689455901,71.69309154811609,,,,,0.8666666666666666,0.8773809523809526,"{""C"": 1.682600940796726, ""degree"": 2, ""a"": -1, ""q"": 0.5788485281562832}"
ecoli,0,1,custom_alsalam,168,168,0.5952189322694901,0.009900990099009901,0.44715338224549006,0.009900990099009901,4.988049671358584,0.37876786526720363,0.6640182436022453,0.8035783581619894,0.37876786526720363,0.8035783581619894,1.779055293496673,37.33795329826567,,,,,0.8845238095238095,0.8833333333333335,"{""C"": 3.3825314068342753, ""degree"": 1, ""a"": -1, ""q"": 0.13443777114604807}"
ecoli,1,0,custom_alsalam,168,168,0.7026620187056761,0.009900990099009901,0.5465770801322748,0.009900990099009901,6.523633383047192,0.31359361040965716,0.582555041295583,0.7064809877976596,0.31359361040965716,0.7064809877976596,1.6175721033331376,115.783985836727,,,,,0.9571428571428571,0.9535714285714285,"{""C"": 0.7145922298653642, ""degree"": 3, ""a"": -1, ""q"": 0.41063274850983816}"
ecoli,1,1,custom_alsalam,168,168,0.662619245814036,0.009900990099009901,0.14964577679952848,0.009900990099009901,7.236591338214779,0.29248160805601964,0.5648707324752352,0.6805848651898113,0.29248160805601964,0.6805848651898113,1.5046868233955746,117.09783835279482,,,,,0.948809523809524,0.9422619047619049,"{""C"": 64.52068558233924, ""degree"": 4, ""a"": -1, ""q"": 0.5108821236691251}"
ecoli,2,0,custom_alsalam,168,168,0.6952726146091437,0.009900990099009901,0.048625983917001035,0.009900990099009901,7.176112308739633,0.2962950714397622,0.5608173748311668,0.6860624388602874,0.2962950714397622,0.6860624388602874,1.5157501458897693,102.4054366270601,,,,,0.911904761904762,0.9077380952380952,"{""C"": 1.771064516514447, ""degree"": 4, ""a"": -1, ""q"": 0.5827833033019963}"
ecoli,2,1,custom_alsalam,168,168,0.6863390985097516,0.009900990099009901,0.5423948556803732,0.009900990099009901,6.750611054106622,0.3103652141568002,0.5713191658339704,0.6909871857911558,0.3103652141568002,0.6909871857911558,1.5532041361592162,130.55417747694946,,,,,0.9571428571428572,0.956547619047619,"{""C"": 0.17783822010985045, ""degree"": 5, ""a"": -1, ""q"": 0.3706060084093901}"
ecoli,3,0,custom_alsalam,168,168,0.5924642840366902,0.009900990099009901,0.42207662579698546,0.009900990099009901,4.557489604727789,0.40252628671305724,0.6889577302959229,0.8202731756615345,0.40252628671305724,0.8202731756615345,1.7586308301571676,37.37374876362704,,,,,0.9190476190476189,0.8994047619047618,"{""C"": 28.205186218469233, ""degree"": 1, ""a"": -1, ""q"": 0.18215136066159698}"
ecoli,3,1,custom_alsalam,168,168,0.6803794584089934,0.009900990099009901,0.04941936947249229,0.009900990099009901,4.72038155111373,0.37251826350777384,0.6927773217930202,0.8368440600563362,0.37251826350777384,0.8368440600563362,1.78639342216767,32.477448988038276,,,,,0.8988095238095238,0.9095238095238096,"{""C"": 41.88573595353779, ""degree"": 1, ""a"": -1, ""q"": 0.5331816761186391}"
ecoli,4,0,custom_alsalam,168,168,0.6944515456290337,0.009900990099009901,1.9978768158298852,0.009900990099009901,7.392387474175856,0.28365271151098576,0.5484058242466886,0.6768454291147503,0.28365271151098576,0.6768454291147503,1.6022939354784873,146.41684515961987,,,,,0.9452380952380953,0.9410714285714287,"{""C"": 5.842270170880831, ""degree"": 6, ""a"": -1, ""q"": 0.2485792343064348}"
ecoli,4,1,custom_alsalam,168,168,0.6492728174418975,0.009900990099009901,1.248013862887308,0.009900990099009901,5.5994035200443255,0.3451225022213221,0.6327412301226637,0.7769349732957793,0.3451225022213221,0.7769349732957793,1.6607637268994306,92.0315775227385,,,,,0.855952380952381,0.8678571428571429,"{""C"": 0.2493112125355205, ""degree"": 2, ""a"": -1, ""q"": 0.14597858456281504}"
