dataset,repeat,fold,kernel,n_samples_test,n_train,cka,cka_p,hsic,hsic_p,effective_rank,top1_ratio,cum_top3,cum_top5,kpca_top1,kpca_cum_top5,fisher_ratio_rkhs,dof_trace,svm_mean_margin,svm_std_margin,svm_sv_prop,svm_n_sv,knn_overlap_5,knn_overlap_10,best_params
breast,0,0,rbf,342,341,0.8279561911135418,0.009900990099009901,0.05690430171063923,0.009900990099009901,2.7242361730629754,0.5926924079044996,0.7265862777652579,0.8106531609710353,0.5926924079044996,0.8106531609710353,2.4936413463466702,106.27393183000146,1.158951052721163,1.1563749044554223,0.21114369501466276,72.0,0.7953216374269005,0.8584795321637426,"{""C"": 0.24109725358941572, ""gamma"": 0.04685662678196462}"
breast,0,1,rbf,341,342,0.8510192149898725,0.009900990099009901,0.049696379407687265,0.009900990099009901,2.5111929882721586,0.6184218657749304,0.755677579070552,0.8392878565537463,0.6184218657749304,0.8392878565537463,2.747076770249909,90.90065035980321,1.9111808292191246,1.8556807429136402,0.11403508771929824,39.0,0.8046920821114368,0.8475073313782991,"{""C"": 32.98524259097747, ""gamma"": 0.03750306484932816}"
breast,1,0,rbf,342,341,0.8319981261359501,0.009900990099009901,0.05950553054036395,0.009900990099009901,2.7090772322118393,0.5941858363505378,0.7346213353701543,0.8135893543685196,0.5941858363505378,0.8135893543685196,2.5842738503266696,107.50063694650967,2.1154006686308704,2.1059075505154126,0.08211143695014662,28.0,0.8058479532163744,0.8385964912280702,"{""C"": 8.573257301608118, ""gamma"": 0.05019924946564185}"
breast,1,1,rbf,341,342,0.8448967030132951,0.009900990099009901,0.04464121088990831,0.009900990099009901,2.5131329490876992,0.618205701063758,0.7509111391677067,0.8411748254380184,0.618205701063758,0.8411748254380184,2.649603812975796,86.68399314692553,1.3724780770166916,1.3870633558541157,0.13742690058479531,47.0,0.8246334310850438,0.8378299120234606,"{""C"": 1.2336004425384044, ""gamma"": 0.03249921758317198}"
breast,2,0,rbf,342,341,0.8229612134292364,0.009900990099009901,0.06131599279411248,0.009900990099009901,2.7636631428890244,0.5868598627417922,0.7362494032154645,0.8184978918307573,0.5868598627417922,0.8184978918307573,2.4980316225670327,108.7120561728822,2.1477099834883076,2.110135992546673,0.07038123167155426,24.0,0.8327485380116958,0.8616959064327486,"{""C"": 18.483864827889022, ""gamma"": 0.05349247049436635}"
breast,2,1,rbf,341,342,0.8487456066171043,0.009900990099009901,0.034491830464209436,0.009900990099009901,2.3493338323367063,0.6409523451046487,0.765260209328229,0.8583565659902238,0.6409523451046487,0.8583565659902238,2.7911454183553936,71.0321619384815,1.6890723590286965,1.771935239353622,0.13450292397660818,46.0,0.8129032258064516,0.8513196480938416,"{""C"": 2.7437019261848947, ""gamma"": 0.022909323025159897}"
breast,3,0,rbf,342,341,0.8592878830748255,0.009900990099009901,0.04872645647253963,0.009900990099009901,2.53421458396315,0.6157800564440956,0.7498458640643344,0.8325985522449225,0.6157800564440956,0.8325985522449225,2.6822732781235357,90.84786696385262,1.5403530836484602,1.5732997687631904,0.1348973607038123,46.0,0.8163742690058478,0.8573099415204678,"{""C"": 2.2546352871248843, ""gamma"": 0.03615143414726364}"
breast,3,1,rbf,341,342,0.8279512565675616,0.009900990099009901,0.08907329498178508,0.009900990099009901,4.734123832631156,0.4401611971859781,0.5805598118211349,0.6568802781995072,0.4401611971859781,0.6568802781995072,2.1050900558825174,163.59266723772868,1.854660134460233,1.7692843606691526,0.10526315789473684,36.0,0.7524926686217009,0.8296187683284458,"{""C"": 6.5247479281484235, ""gamma"": 0.17402179679309174}"
breast,4,0,rbf,342,341,0.8657828122402562,0.009900990099009901,0.09122406452206205,0.009900990099009901,3.8334927481099217,0.4946344738690219,0.6304881389588823,0.704840283525293,0.4946344738690219,0.704840283525293,2.30369056512182,154.73411972592808,1.1093598875734725,1.0830685258136856,0.20527859237536658,70.0,0.8005847953216373,0.8359649122807018,"{""C"": 0.17580749988911384, ""gamma"": 0.12523662097736904}"
breast,4,1,rbf,341,342,0.8340949837691686,0.009900990099009901,0.0662611434725825,0.009900990099009901,3.013590639317706,0.5606748544686155,0.7034265763476673,0.7905491826454715,0.5606748544686155,0.7905491826454715,2.4428012059224167,122.42845282047435,1.7464279490566972,1.7316588051410002,0.08771929824561403,30.0,0.7583577712609971,0.8328445747800587,"{""C"": 3.7854320112794015, ""gamma"": 0.06643950787103439}"
