dataset,repeat,fold,kernel,n_samples_test,n_train,cka,cka_p,hsic,hsic_p,effective_rank,top1_ratio,cum_top3,cum_top5,kpca_top1,kpca_cum_top5,fisher_ratio_rkhs,dof_trace,svm_mean_margin,svm_std_margin,svm_sv_prop,svm_n_sv,knn_overlap_5,knn_overlap_10,best_params
cervical,0,0,custom_gegen,36,36,0.27774378542424183,0.009900990099009901,0.0914378514438485,0.009900990099009901,9.23002310582011,0.23411554957776795,0.4861296148313904,0.6010741201540377,0.23411554957776795,0.6010741201540377,1.0559966651281427,35.91731892233018,1.1774809335659766,1.0375668430643898,0.4722222222222222,17.0,0.7611111111111113,0.8055555555555556,"{""C"": 17.76156706365504, ""degree"": 1, ""alpha"": -0.17549196342974765}"
cervical,0,1,custom_gegen,36,36,0.1238464981231307,0.0891089108910891,20.60064467668318,0.10891089108910891,8.254289458806051,0.28494632000711145,0.488452625192344,0.6013143261864988,0.28494632000711145,0.6013143261864988,0.9637499930499928,35.99978274562086,1.1963188716217532,1.1625419586158119,0.6944444444444444,25.0,0.4111111111111111,0.49166666666666664,"{""C"": 0.5409254525674143, ""degree"": 1, ""alpha"": 0.4184879306867847}"
cervical,1,0,custom_gegen,36,36,0.1503454563548299,0.039603960396039604,2.653072221028002,0.06930693069306931,10.009395252867701,0.21572463940574632,0.47275424272589284,0.6034130989165141,0.21572463940574632,0.6034130989165141,0.9347820557023855,35.99870107660345,1.3011774105994396,1.2623399175898813,0.6111111111111112,22.0,0.4722222222222221,0.538888888888889,"{""C"": 4.207230636589575, ""degree"": 1, ""alpha"": -0.34245025318367756}"
cervical,1,1,custom_gegen,36,36,0.20259443043601816,0.009900990099009901,0.25928622968009213,0.009900990099009901,14.55241249990478,0.15950854014154262,0.3678574955706924,0.48705760762808836,0.15950854014154262,0.48705760762808836,1.0234794757230428,35.992466861499,1.0640662872608144,0.9735755972822707,0.7222222222222222,26.0,0.5277777777777778,0.6027777777777777,"{""C"": 2.2054981411146404, ""degree"": 2, ""alpha"": 0.2021681408410252}"
cervical,2,0,custom_gegen,36,36,0.37610587991050065,0.009900990099009901,0.009044122547657752,0.009900990099009901,10.846342432181933,0.19348820456390828,0.46043860076590704,0.5675059990528463,0.19348820456390828,0.5675059990528463,1.1086509025143485,35.418828097405104,1.3504441076752778,1.2315570387513903,0.3888888888888889,14.0,0.8000000000000002,0.8666666666666666,"{""C"": 78.40605006985449, ""degree"": 6, ""alpha"": -0.056390295431534676}"
cervical,2,1,custom_gegen,36,36,0.010989010989010969,1.0,5.647910689499883e-19,1.0,1.000000000000001,0.9999999999999994,0.9999999999999998,1.0,0.9999999999999994,1.0,0.5692307702648626,4.483311505304914e-12,0.9999999999922786,3.3556980546422374e-12,0.6111111111111112,22.0,0.14444444444444446,0.25277777777777777,"{""C"": 0.0033752205374662225, ""degree"": 3, ""alpha"": 0.5553741501046834}"
cervical,3,0,custom_gegen,36,36,0.15856560003592884,0.0297029702970297,4.3731645370497185,0.0297029702970297,10.74219332548523,0.20315812172339803,0.4453780541454637,0.5511776668554825,0.20315812172339803,0.5511776668554825,0.9836277558430263,35.999192181728745,1.4050694712598444,1.3723689091137634,0.5555555555555556,20.0,0.4166666666666667,0.43333333333333335,"{""C"": 30.582820091332902, ""degree"": 1, ""alpha"": -0.35980277705202857}"
cervical,3,1,custom_gegen,36,36,0.2275307075785776,0.009900990099009901,0.30611772337299004,0.009900990099009901,16.168937395909225,0.14521150405457678,0.341006642729013,0.4452599701882434,0.14521150405457678,0.4452599701882434,1.0038930546546334,35.9946829537908,1.004638928163925,0.9133565711436114,0.8055555555555556,29.0,0.6166666666666667,0.7166666666666666,"{""C"": 0.17517985747273476, ""degree"": 6, ""alpha"": -0.2261321157115015}"
cervical,4,0,custom_gegen,36,36,0.21855657039074847,0.019801980198019802,0.7895664284208437,0.009900990099009901,10.49703793665028,0.21964243772631564,0.4551810238595361,0.5689971669387778,0.21964243772631564,0.5689971669387778,1.0177619911313518,35.99370666582559,1.176782720770425,1.0760259675201709,0.5833333333333334,21.0,0.577777777777778,0.6361111111111112,"{""C"": 0.3778562667212264, ""degree"": 1, ""alpha"": 0.28303749769861963}"
cervical,4,1,custom_gegen,36,36,0.23556181742558419,0.009900990099009901,0.5691935546484823,0.009900990099009901,16.87923087192399,0.14394251890275112,0.34306768308086477,0.4330796292502883,0.14394251890275112,0.4330796292502883,1.0036097882110795,35.997394703400474,1.0189754501503214,0.93511818787581,0.8055555555555556,29.0,0.5666666666666668,0.6305555555555556,"{""C"": 2.774747247277861, ""degree"": 4, ""alpha"": -0.2504432980940542}"
