dataset,repeat,fold,kernel,n_samples_test,n_train,cka,cka_p,hsic,hsic_p,effective_rank,top1_ratio,cum_top3,cum_top5,kpca_top1,kpca_cum_top5,fisher_ratio_rkhs,dof_trace,svm_mean_margin,svm_std_margin,svm_sv_prop,svm_n_sv,knn_overlap_5,knn_overlap_10,best_params
glass,0,0,custom_gegen,107,107,0.28377747180965257,0.009900990099009901,0.03289833488981195,0.009900990099009901,7.009906841684539,0.30182656759556925,0.5591592694115535,0.7045387481412062,0.30182656759556925,0.7045387481412062,1.4136403253039331,71.14572910305836,,,,,0.9158878504672897,0.9009345794392524,"{""C"": 35.82944405526637, ""degree"": 5, ""alpha"": -0.23583333804448042}"
glass,0,1,custom_gegen,107,107,0.3032268740437392,0.009900990099009901,0.1762267106722626,0.009900990099009901,5.047237939462518,0.38736826073798664,0.6363398330594532,0.7685809711655696,0.38736826073798664,0.7685809711655696,1.3842713100700563,58.80186125724889,,,,,0.8953271028037384,0.8990654205607478,"{""C"": 65.84926268238024, ""degree"": 1, ""alpha"": 0.3955348379708111}"
glass,1,0,custom_gegen,107,107,0.07464282085199785,0.009900990099009901,2.423629477244142,0.009900990099009901,3.4642085979440673,0.5193228428128506,0.6671008963838316,0.7594756229954263,0.5193228428128506,0.7594756229954263,1.3036964696849995,104.71816435960655,,,,,0.7401869158878503,0.7373831775700935,"{""C"": 1.2343260577130952, ""degree"": 3, ""alpha"": 0.43064883088996686}"
glass,1,1,custom_gegen,107,107,0.35583256645135053,0.009900990099009901,0.030436740552652254,0.009900990099009901,4.840885245389368,0.39941162561535504,0.6415265255534586,0.808567130267547,0.39941162561535504,0.808567130267547,1.555232209456083,58.593297895195334,,,,,0.9065420560747663,0.9186915887850469,"{""C"": 2.259236028118169, ""degree"": 4, ""alpha"": -0.2072394907611338}"
glass,2,0,custom_gegen,107,107,0.013358629981494959,0.6237623762376238,7.09469936513558e-06,0.6633663366336634,1.2075064280693584,0.9065992241113814,0.9972196390528323,0.9999999228771516,0.9065992241113814,0.9999999228771516,0.7489580264356313,2.8682838251336005,,,,,0.5588785046728971,0.5616822429906543,"{""C"": 0.0345826121364414, ""degree"": 3, ""alpha"": 1.1474740442813018}"
glass,2,1,custom_gegen,107,107,0.04918484859034025,0.009900990099009901,8.562180943597463,0.009900990099009901,1.8820474283563264,0.7247365983256621,0.8122724045668773,0.8585316310945225,0.7247365983256621,0.8585316310945225,1.5029123757910823,105.6925840121574,,,,,0.6953271028037382,0.6794392523364486,"{""C"": 0.04554813972023619, ""degree"": 6, ""alpha"": 0.3996254494503043}"
glass,3,0,custom_gegen,107,107,0.12760063997009802,0.009900990099009901,41.32095450858652,0.009900990099009901,10.78142165701138,0.2020973541912881,0.44359830749080625,0.60781313899467,0.2020973541912881,0.60781313899467,1.234258717911843,106.96600742487935,,,,,0.6467289719626167,0.6121495327102803,"{""C"": 22.738479509385982, ""degree"": 6, ""alpha"": 0.48473357177497867}"
glass,3,1,custom_gegen,107,107,0.2490895716234211,0.009900990099009901,0.21385249189537395,0.009900990099009901,7.97131550427116,0.23913480470479173,0.5447044394330358,0.7024399688152445,0.23913480470479173,0.7024399688152445,1.4200441274377547,81.76456935818251,,,,,0.7943925233644858,0.8196261682242991,"{""C"": 0.09069965761902417, ""degree"": 2, ""alpha"": 0.33942948756792046}"
glass,4,0,custom_gegen,107,107,0.051852656218516334,0.009900990099009901,7.044810519796989,0.009900990099009901,2.2905714207536345,0.655275371504416,0.7336497511755498,0.7916167157503735,0.655275371504416,0.7916167157503735,1.3911979527711549,105.7787729610245,,,,,0.6523364485981308,0.6691588785046729,"{""C"": 0.4013028642657566, ""degree"": 6, ""alpha"": 0.3946494781429657}"
glass,4,1,custom_gegen,107,107,0.3205509547186112,0.009900990099009901,0.7771432410135897,0.009900990099009901,4.9982696363652215,0.3997666427582531,0.6175784702182449,0.7644869440792738,0.3997666427582531,0.7644869440792738,1.498029333404645,83.51002130960114,,,,,0.9271028037383179,0.9093457943925235,"{""C"": 0.10502696251795879, ""degree"": 3, ""alpha"": -0.4656637428463604}"
