dataset,repeat,fold,kernel,n_samples_test,n_train,cka,cka_p,hsic,hsic_p,effective_rank,top1_ratio,cum_top3,cum_top5,kpca_top1,kpca_cum_top5,fisher_ratio_rkhs,dof_trace,svm_mean_margin,svm_std_margin,svm_sv_prop,svm_n_sv,knn_overlap_5,knn_overlap_10,best_params
blood,0,0,poly,374,374,0.019546998122540685,0.009900990099009901,0.008375055551784891,0.019801980198019802,1.8526602671440018,0.7196153659441221,0.9165699824107095,0.9754183697715827,0.7196153659441221,0.9754183697715827,0.9965214646870744,24.653598725551976,0.9775461062203824,0.2021081277416702,0.4839572192513369,181.0,0.8112299465240641,0.8513368983957221,"{""C"": 0.38906694694211935, ""degree"": 4, ""gamma"": 0.04132150599203193}"
blood,0,1,poly,374,374,0.03496325518858245,0.009900990099009901,0.0030113559869647376,0.009900990099009901,1.8059596363878658,0.7248207389903287,0.9525821333124194,0.9914652415564178,0.7248207389903287,0.9914652415564178,1.0845375497011795,9.920535211093352,0.987190140034163,0.2042441906974394,0.5026737967914439,188.0,0.8272727272727272,0.8692513368983957,"{""C"": 9.640135151551057, ""degree"": 2, ""gamma"": 0.10894043383222196}"
blood,1,0,poly,374,374,0.03195239799376646,0.009900990099009901,0.0027334291720482458,0.009900990099009901,1.7735288067653094,0.7318335812081748,0.958550193551382,0.9910440299232703,0.7318335812081748,0.9910440299232703,1.0098237570173838,9.93590314654277,0.9859115537284567,0.2488467383717643,0.5,187.0,0.8898395721925134,0.9203208556149733,"{""C"": 67.73854940966454, ""degree"": 2, ""gamma"": 0.07770476298698198}"
blood,1,1,poly,374,374,0.013155715321901561,0.0297029702970297,0.0239274883705619,0.039603960396039604,1.7532552544747544,0.7444933405559517,0.9077311391286854,0.9788456077632001,0.7444933405559517,0.9788456077632001,1.0395138804216715,34.20709539805719,1.081383177508489,1.1937490794351462,0.45454545454545453,170.0,0.7588235294117646,0.8008021390374331,"{""C"": 43.87397384425345, ""degree"": 6, ""gamma"": 0.5994740167485493}"
blood,2,0,poly,374,374,0.021277593009721728,0.019801980198019802,0.01786483903838762,0.009900990099009901,1.8666180602027596,0.7190067782964815,0.8958796603236016,0.9668420458764297,0.7190067782964815,0.9668420458764297,0.9967561099250969,29.770247852820503,0.965848236555088,0.671111522192629,0.47058823529411764,176.0,0.7636363636363636,0.8235294117647058,"{""C"": 29.196045961656544, ""degree"": 5, ""gamma"": 0.01802470823685978}"
blood,2,1,poly,374,374,0.03526462719626245,0.009900990099009901,0.0031457096253066355,0.009900990099009901,1.7641731999877408,0.7339325514106291,0.961317984129806,0.9964608393877515,0.7339325514106291,0.9964608393877515,1.1049849297612746,9.867058647523997,0.9998348943272591,0.0008323000015908869,0.5,187.0,0.7823529411764705,0.8772727272727273,"{""C"": 0.05980713485585851, ""degree"": 2, ""gamma"": 0.032411689928460635}"
blood,3,0,poly,374,374,0.022064948781062632,0.019801980198019802,0.004332166610610614,0.019801980198019802,1.8138917866073856,0.726370033800504,0.9335926321302785,0.9899723207301586,0.726370033800504,0.9899723207301586,1.0576190222403956,17.04142196733098,0.9994376180674381,0.001911461091892469,0.5106951871657754,191.0,0.7796791443850266,0.8395721925133691,"{""C"": 0.029635226559828164, ""degree"": 3, ""gamma"": 2.175565922331738}"
blood,3,1,poly,374,374,0.022259802327794898,0.0297029702970297,0.009657898690348842,0.019801980198019802,1.8969793832730177,0.7106745122218195,0.9075663136079313,0.9708938008955833,0.7106745122218195,0.9708938008955833,1.0110872680737417,24.75129144006315,1.0092524428964789,0.43113388037075995,0.4786096256684492,179.0,0.7732620320855614,0.836096256684492,"{""C"": 1.6376262072653454, ""degree"": 4, ""gamma"": 0.044603458790948}"
blood,4,0,poly,374,374,0.017024473758368335,0.009900990099009901,0.015144426905869864,0.009900990099009901,1.8700118384522306,0.7180705231285738,0.8973120209592601,0.9701185153591774,0.7180705231285738,0.9701185153591774,1.0214475285946387,30.135260598969428,0.9516516204573082,0.4932481877284169,0.4839572192513369,181.0,0.7657754010695187,0.7954545454545454,"{""C"": 7.827067871044814, ""degree"": 5, ""gamma"": 0.6004063765675559}"
blood,4,1,poly,374,374,0.015133066261626589,0.039603960396039604,0.026676456723118774,0.019801980198019802,1.7261605350530684,0.751274320923461,0.9061483365091014,0.9671924700361338,0.751274320923461,0.9671924700361338,1.0218845133578878,33.22519096708125,0.9459086295504399,0.3912221007142533,0.5240641711229946,196.0,0.7288770053475935,0.7946524064171124,"{""C"": 5.741841924925834, ""degree"": 6, ""gamma"": 0.29340499484799126}"
