dataset,repeat,fold,kernel,n_samples_test,n_train,cka,cka_p,hsic,hsic_p,effective_rank,top1_ratio,cum_top3,cum_top5,kpca_top1,kpca_cum_top5,fisher_ratio_rkhs,dof_trace,svm_mean_margin,svm_std_margin,svm_sv_prop,svm_n_sv,knn_overlap_5,knn_overlap_10,best_params
heart,0,0,custom_alsalam,135,135,0.17354491547837836,0.009900990099009901,0.04914592894524048,0.009900990099009901,70.61551939588826,0.047165570434184116,0.11780542099131437,0.1752905944782799,0.047165570434184116,0.1752905944782799,1.0253459442582542,134.9023530411311,1.0148141913303335,1.0208879789225997,0.8222222222222222,111.0,0.5881481481481482,0.49851851851851847,"{""C"": 0.815890223742403, ""degree"": 2, ""a"": -1, ""q"": 0.49269794230321134}"
heart,0,1,custom_alsalam,135,135,0.09350604008391095,0.009900990099009901,2.3160998862824265,0.009900990099009901,33.224018298294176,0.09392427845943704,0.20836540032364523,0.30616419419526136,0.09392427845943704,0.30616419419526136,0.9958063469079018,134.9921039382057,1.1328466819588872,1.157327158067017,0.7111111111111111,96.0,0.568888888888889,0.5029629629629631,"{""C"": 58.64913005848815, ""degree"": 1, ""a"": -1, ""q"": 0.13813461856859488}"
heart,1,0,custom_alsalam,135,135,0.13919008121020063,0.009900990099009901,5.0020199537517,0.009900990099009901,76.79470748881643,0.046732186104513546,0.11333126059090154,0.16101942772371128,0.046732186104513546,0.16101942772371128,1.0054730373578524,134.99945032401237,1.0260004489572376,1.0219073923439141,0.8666666666666667,117.0,0.6607407407407406,0.5422222222222222,"{""C"": 59.2606117240656, ""degree"": 4, ""a"": -1, ""q"": 0.2828654500248272}"
heart,1,1,custom_alsalam,135,135,0.14197999318593787,0.009900990099009901,3.852242691509311,0.009900990099009901,68.66997512357146,0.045714142247563636,0.12826778512437065,0.1806917297366398,0.045714142247563636,0.1806917297366398,1.0085302231630766,134.99895628660764,0.9858807324846021,0.9838894455799387,0.9037037037037037,122.0,0.6607407407407406,0.5851851851851851,"{""C"": 0.0036226367762246924, ""degree"": 5, ""a"": -1, ""q"": 0.3068724234523219}"
heart,2,0,custom_alsalam,135,135,0.1260855562470796,0.009900990099009901,43.102708090526164,0.009900990099009901,69.7960534590903,0.052475519050512995,0.12352779371499842,0.17402234524413615,0.052475519050512995,0.17402234524413615,1.0098955378330519,134.99989192857367,1.0387803597782734,1.0359547605381,0.8296296296296296,112.0,0.7096296296296295,0.614074074074074,"{""C"": 0.009088709956921747, ""degree"": 3, ""a"": -1, ""q"": 0.044926197224777094}"
heart,2,1,custom_alsalam,135,135,0.14729246398371565,0.009900990099009901,4.806821033761529,0.009900990099009901,71.18094501876574,0.042968231823723495,0.12150528334394904,0.1800698032313811,0.042968231823723495,0.1800698032313811,1.0083091716796415,134.99943162780966,1.0188479830935344,1.0145878581946395,0.8962962962962963,121.0,0.6503703703703704,0.58,"{""C"": 0.30425677257350614, ""degree"": 6, ""a"": -1, ""q"": 0.2933025665864978}"
heart,3,0,custom_alsalam,135,135,0.12727319688626104,0.009900990099009901,0.1072258010202731,0.009900990099009901,43.53809241040309,0.07111460843510088,0.1766166617832916,0.25689983872124933,0.07111460843510088,0.25689983872124933,1.0049362668095057,134.9131124582053,0.7288937758372003,0.7816084112486807,0.8666666666666667,117.0,0.6711111111111111,0.5614814814814816,"{""C"": 0.03216198872717023, ""degree"": 1, ""a"": -1, ""q"": 0.40402480163464893}"
heart,3,1,custom_alsalam,135,135,0.13924523297667404,0.009900990099009901,10.417985416511073,0.009900990099009901,66.62597483276856,0.05794821872859462,0.12473857822415786,0.18234529281344847,0.05794821872859462,0.18234529281344847,1.0087441931009444,134.99949327683572,1.013823742118817,1.007761975670602,0.8962962962962963,121.0,0.6814814814814815,0.6111111111111112,"{""C"": 0.7387799080354512, ""degree"": 3, ""a"": -1, ""q"": 0.22701107587643962}"
heart,4,0,custom_alsalam,135,135,0.17222344543209214,0.009900990099009901,0.039248844217124615,0.009900990099009901,65.22042591696712,0.050218802889361085,0.1301082627796457,0.19165734449965935,0.050218802889361085,0.19165734449965935,1.0283359720412226,134.82657635347377,1.0316313168719744,1.029952035175763,0.837037037037037,113.0,0.6133333333333333,0.5259259259259259,"{""C"": 3.1644191674211486, ""degree"": 2, ""a"": -1, ""q"": 0.5010014902348285}"
heart,4,1,custom_alsalam,135,135,0.1346292265562299,0.009900990099009901,39.85567627219567,0.009900990099009901,71.85684637051237,0.04824801030273497,0.11853047865906276,0.1690830567144245,0.04824801030273497,0.1690830567144245,1.0095971590906723,134.99993652356872,1.015048412236235,1.0101060078957054,0.8666666666666667,117.0,0.7081481481481481,0.6207407407407407,"{""C"": 31.927312301366136, ""degree"": 6, ""a"": -1, ""q"": 0.07930581253850301}"
