dataset,repeat,fold,kernel,n_samples_test,n_train,cka,cka_p,hsic,hsic_p,effective_rank,top1_ratio,cum_top3,cum_top5,kpca_top1,kpca_cum_top5,fisher_ratio_rkhs,dof_trace,svm_mean_margin,svm_std_margin,svm_sv_prop,svm_n_sv,knn_overlap_5,knn_overlap_10,best_params
fourclass,0,0,custom_gegen,431,431,0.22021059670345955,0.009900990099009901,0.013456765283839826,0.009900990099009901,6.161873147335293,0.26733542989827735,0.6236006933198645,0.7812673414060259,0.26733542989827735,0.7812673414060259,1.1143742329575552,34.80068917870038,1.776847088754776,1.9466011797097584,0.27610208816705334,119.0,0.8974477958236657,0.9006960556844549,"{""C"": 9.086976592582767, ""degree"": 5, ""alpha"": 0.25302964840634135}"
fourclass,0,1,custom_gegen,431,431,0.2161316777436781,0.009900990099009901,0.00833494592740971,0.009900990099009901,2.730087472228819,0.4533219258496028,0.9121698740719362,0.9927684845796424,0.4533219258496028,0.9927684845796424,1.155766350441669,8.951667654097832,1.0063273513763604,0.9634458887620494,0.494199535962877,213.0,0.9313225058004639,0.9334106728538285,"{""C"": 4.888681075288402, ""degree"": 2, ""alpha"": -0.21700568369759904}"
fourclass,1,0,custom_gegen,431,431,0.252024121992135,0.009900990099009901,0.03706012382231767,0.009900990099009901,3.2037731004523886,0.411036500618944,0.8556477693007161,0.9371076275955845,0.411036500618944,0.9371076275955845,1.1833668442434042,36.368648419453734,0.9197368347046996,0.8427466126157583,0.531322505800464,229.0,0.962877030162413,0.9705336426914155,"{""C"": 0.34261045390187117, ""degree"": 6, ""alpha"": -0.40200261461337594}"
fourclass,1,1,custom_gegen,431,431,0.205767157882102,0.009900990099009901,0.0007856188157810362,0.009900990099009901,1.998461922819055,0.5395382064949195,0.9999999999999071,0.9999999999999312,0.5395382064949195,0.9999999999999312,1.1800945202150084,3.9371153240901577,0.9996431207765775,0.0008027571790592153,0.7099767981438515,306.0,0.9939675174013921,0.9972157772621809,"{""C"": 0.0014859816668142494, ""degree"": 1, ""alpha"": 0.0693575342739785}"
fourclass,2,0,custom_gegen,431,431,0.20018103138565105,0.009900990099009901,0.013981758958257158,0.009900990099009901,4.040362062719304,0.34364850862845675,0.8031986490328176,0.9463385802344694,0.34364850862845675,0.9463385802344694,1.1173893418316199,8.99666473634593,1.3904312397480563,1.5687440502250833,0.4385150812064965,189.0,0.8955916473317865,0.9081206496519724,"{""C"": 78.18493883930306, ""degree"": 2, ""alpha"": 0.6633096034941528}"
fourclass,2,1,custom_gegen,431,431,0.17824389828632664,0.009900990099009901,0.008065105637441472,0.009900990099009901,4.530006841416284,0.3034102972679196,0.7932090331015903,0.8918652209535751,0.3034102972679196,0.8918652209535751,1.1229393327491537,24.224976077416336,1.5589727220590581,1.7677109844422398,0.37122969837587005,160.0,0.8529002320185616,0.8568445475638052,"{""C"": 12.601666240669882, ""degree"": 4, ""alpha"": 0.9503785558599172}"
fourclass,3,0,custom_gegen,431,431,0.19549368526011326,0.009900990099009901,0.010126640145272687,0.009900990099009901,5.402222036345535,0.2767811030130744,0.7175593690765228,0.8274087513124584,0.2767811030130744,0.8274087513124584,1.1083903443171057,43.416426546105804,1.5495119804670103,1.7050437430815713,0.35266821345707655,152.0,0.8612529002320186,0.8696055684454758,"{""C"": 5.419837752986229, ""degree"": 6, ""alpha"": 0.8325567033582171}"
fourclass,3,1,custom_gegen,431,431,0.21839604842180246,0.009900990099009901,0.020621134087165108,0.009900990099009901,5.565959440683465,0.28588021810646097,0.6613265151642533,0.8093861197505643,0.28588021810646097,0.8093861197505643,1.123121249339342,24.875940615414045,2.2223545798596853,2.686247675221457,0.2529002320185615,109.0,0.8802784222737818,0.8890951276102089,"{""C"": 15.345116573531385, ""degree"": 4, ""alpha"": 0.5502481583682355}"
fourclass,4,0,custom_gegen,431,431,0.2438586073482063,0.009900990099009901,0.05910415957711564,0.009900990099009901,9.240288121038072,0.19442421266154325,0.4812813289472663,0.6472328292766004,0.19442421266154325,0.6472328292766004,1.102213837521627,24.990972092292072,5.0618217797579685,6.920203532951229,0.08352668213457076,36.0,0.8751740139211138,0.8914153132250581,"{""C"": 64.71897997379644, ""degree"": 4, ""alpha"": 0.47175614897055873}"
fourclass,4,1,custom_gegen,431,431,0.05981464451809526,0.009900990099009901,0.002512798960888577,0.009900990099009901,2.8296182153226312,0.5375187072321099,0.8865131930577218,0.9421966106128584,0.5375187072321099,0.9421966106128584,1.0490829488018756,28.738028918224458,1.5502656190847388,1.635131672557225,0.29930394431554525,129.0,0.7378190255220418,0.7533642691415314,"{""C"": 33.73317273419014, ""degree"": 5, ""alpha"": 1.3639544224781026}"
