dataset,repeat,fold,kernel,n_samples_test,n_train,cka,cka_p,hsic,hsic_p,effective_rank,top1_ratio,cum_top3,cum_top5,kpca_top1,kpca_cum_top5,fisher_ratio_rkhs,dof_trace,svm_mean_margin,svm_std_margin,svm_sv_prop,svm_n_sv,knn_overlap_5,knn_overlap_10,best_params
statlog,0,0,custom_alsalam,423,422,0.20003721407069006,0.009900990099009901,2122.441464522445,0.009900990099009901,21.58466528660232,0.1477028286338155,0.30947558107727113,0.39392535674339013,0.1477028286338155,0.39392535674339013,1.0557345905659326,422.9998904069305,,,,,0.8709219858156029,0.890307328605201,"{""C"": 15.738694885405407, ""degree"": 4, ""a"": -1, ""q"": 0.029563859877797874}"
statlog,0,1,custom_alsalam,422,423,0.1842514975886003,0.009900990099009901,137.8730680947605,0.009900990099009901,27.506802120417028,0.12313648322439388,0.26592123100261683,0.34925891735641457,0.12313648322439388,0.34925891735641457,1.0457550750334128,421.99894496438094,,,,,0.8658767772511847,0.8777251184834124,"{""C"": 23.219145141525644, ""degree"": 5, ""a"": -1, ""q"": 0.21158962787226904}"
statlog,1,0,custom_alsalam,423,422,0.19724061624038783,0.009900990099009901,629.1102721873134,0.009900990099009901,21.753902504975613,0.14732591256813227,0.3065393379597082,0.3929396862738696,0.14732591256813227,0.3929396862738696,1.0549125015711414,422.9995625675153,,,,,0.8671394799054374,0.8770685579196219,"{""C"": 0.14014840932519157, ""degree"": 3, ""a"": -1, ""q"": 0.0983883532088341}"
statlog,1,1,custom_alsalam,422,423,0.17495438048779052,0.009900990099009901,0.244636879620597,0.009900990099009901,26.646565551493346,0.12753620386108014,0.2717586407057937,0.35427243511464096,0.12753620386108014,0.35427243511464096,1.04090916905513,421.4622868325521,,,,,0.84218009478673,0.8255924170616116,"{""C"": 0.8338697311594373, ""degree"": 4, ""a"": -1, ""q"": 0.5063060577516493}"
statlog,2,0,custom_alsalam,423,422,0.20205611196394727,0.009900990099009901,5.846721904105333,0.009900990099009901,28.50910059798047,0.12294460375116496,0.2615474089589398,0.34035777022039465,0.12294460375116496,0.34035777022039465,1.049105728247481,422.9767533125389,,,,,0.9106382978723405,0.9200945626477542,"{""C"": 13.997493408317144, ""degree"": 4, ""a"": -1, ""q"": 0.37972760983576637}"
statlog,2,1,custom_alsalam,422,423,0.18681851894935148,0.009900990099009901,7.840138428773877,0.009900990099009901,21.69757659215197,0.1387828535588715,0.3031114269242876,0.39431963430429007,0.1387828535588715,0.39431963430429007,1.051925989323793,421.9437930556393,,,,,0.8137440758293838,0.8362559241706162,"{""C"": 51.57801033745898, ""degree"": 2, ""a"": -1, ""q"": 0.3132352810603334}"
statlog,3,0,custom_alsalam,423,422,0.1586923220923195,0.009900990099009901,68.87669588204233,0.009900990099009901,28.655471723474715,0.11269592043099481,0.26276171021543265,0.3409427039226645,0.11269592043099481,0.3409427039226645,1.0383480005152512,422.9982002625165,,,,,0.8822695035460992,0.8825059101654847,"{""C"": 0.008876830529299433, ""degree"": 5, ""a"": -1, ""q"": 0.2430290196985456}"
statlog,3,1,custom_alsalam,422,423,0.06887559503531422,0.009900990099009901,2.870456442002598,0.009900990099009901,5.411580759312824,0.3864355031975216,0.5903288612971765,0.7253753615462353,0.3864355031975216,0.7253753615462353,1.077540193473653,417.82322225465055,,,,,0.7350710900473935,0.7578199052132703,"{""C"": 5.162264666228197, ""degree"": 1, ""a"": -1, ""q"": 0.08990661338370291}"
statlog,4,0,custom_alsalam,423,422,0.2066402953038563,0.009900990099009901,670.4236422869794,0.009900990099009901,23.472556385820393,0.1384759024091819,0.2959809245951966,0.3780599921831487,0.1384759024091819,0.3780599921831487,1.0566459523424823,422.99968109308725,,,,,0.8676122931442081,0.8910165484633572,"{""C"": 0.0032617478084204063, ""degree"": 4, ""a"": -1, ""q"": 0.11362756081900542}"
statlog,4,1,custom_alsalam,422,423,0.06412748444534236,0.009900990099009901,2.486863711713649,0.009900990099009901,5.797910899964705,0.35784037679881914,0.613289393024866,0.7287217530203633,0.35784037679881914,0.7287217530203633,1.0545456090357685,418.0230553040427,,,,,0.734123222748815,0.7568720379146919,"{""C"": 3.34444232820312, ""degree"": 1, ""a"": -1, ""q"": 0.061229467798662965}"
