dataset,repeat,fold,kernel,n_samples_test,n_train,cka,cka_p,hsic,hsic_p,effective_rank,top1_ratio,cum_top3,cum_top5,kpca_top1,kpca_cum_top5,fisher_ratio_rkhs,dof_trace,svm_mean_margin,svm_std_margin,svm_sv_prop,svm_n_sv,knn_overlap_5,knn_overlap_10,best_params
vertebral,0,0,poly,155,155,0.35352516790467553,0.009900990099009901,0.02412249090684023,0.009900990099009901,2.798141661930645,0.5500724759678957,0.8528979977626193,0.9580658507692595,0.5500724759678957,0.9580658507692595,1.1967307015120108,19.77085214694567,,,,,0.9638709677419354,0.9664516129032259,"{""C"": 51.546055227839126, ""degree"": 2, ""gamma"": 0.9978958317247915}"
vertebral,0,1,poly,155,155,0.4324677001611366,0.009900990099009901,0.02296103914706948,0.009900990099009901,2.620467310600215,0.5665889363176481,0.9008882001845513,0.9714901437231541,0.5665889363176481,0.9714901437231541,1.2726050343362016,18.804877193553192,,,,,0.9690322580645161,0.9683870967741937,"{""C"": 75.02110317759654, ""degree"": 2, ""gamma"": 1.080781884035208}"
vertebral,1,0,poly,155,155,0.3884676360544073,0.009900990099009901,0.17875312573121108,0.009900990099009901,2.8058275037671896,0.5601968526531729,0.838822705969828,0.9028733141145261,0.5601968526531729,0.9028733141145261,1.3065611646002142,57.57384915182186,,,,,0.8903225806451613,0.8825806451612905,"{""C"": 0.014822067825934331, ""degree"": 6, ""gamma"": 0.32388135417900016}"
vertebral,1,1,poly,155,155,0.43327156365348646,0.009900990099009901,0.08513889153543151,0.009900990099009901,2.9270301531922978,0.549821022272617,0.7976910787591598,0.8998942382939696,0.549821022272617,0.8998942382939696,1.292346395389949,41.69636381118611,,,,,0.9058064516129031,0.9258064516129032,"{""C"": 15.38694405551399, ""degree"": 4, ""gamma"": 0.48333468187965384}"
vertebral,2,0,poly,155,155,0.41042995379003416,0.009900990099009901,0.13762020188088753,0.009900990099009901,2.4929614602810166,0.6049642025659288,0.8468720814344354,0.9168437992032196,0.6049642025659288,0.9168437992032196,1.330585636452004,49.1389793321046,,,,,0.8967741935483869,0.9083870967741936,"{""C"": 9.61356758775954, ""degree"": 5, ""gamma"": 0.017343951920304124}"
vertebral,2,1,poly,155,155,0.4041212207702636,0.009900990099009901,0.04169897728657074,0.009900990099009901,3.239543671789644,0.5015875281554192,0.8110334241133519,0.9293364521013724,0.5015875281554192,0.9293364521013724,1.2318630688148873,32.66877881125521,,,,,0.9432258064516128,0.9477419354838712,"{""C"": 5.016865493767885, ""degree"": 3, ""gamma"": 0.3469651237324414}"
vertebral,3,0,poly,155,155,0.39669588236593334,0.009900990099009901,0.04993193778448584,0.009900990099009901,2.929672248366053,0.5386512546953858,0.8329936509585926,0.926675966891311,0.5386512546953858,0.926675966891311,1.2390971401682689,33.82064428137976,,,,,0.9470967741935484,0.9445161290322582,"{""C"": 3.9798498783838516, ""degree"": 3, ""gamma"": 0.21063993386494112}"
vertebral,3,1,poly,155,155,0.4225561109132291,0.009900990099009901,0.07174482963502879,0.009900990099009901,2.6768443324499915,0.5756242794525757,0.8486094507963475,0.9330566748864466,0.5756242794525757,0.9330566748864466,1.31255389727452,38.516841696064866,,,,,0.9122580645161289,0.9141935483870971,"{""C"": 88.79753313573141, ""degree"": 4, ""gamma"": 0.258921095897788}"
vertebral,4,0,poly,155,155,0.427014311232081,0.009900990099009901,0.13363757771053653,0.009900990099009901,2.659594923561838,0.582824662857907,0.8334316574259125,0.9172633806669277,0.582824662857907,0.9172633806669277,1.3384969737330241,49.30235852640786,,,,,0.9199999999999998,0.9200000000000002,"{""C"": 43.034156875622685, ""degree"": 5, ""gamma"": 0.18420503968289464}"
vertebral,4,1,poly,155,155,0.3692844179660074,0.009900990099009901,0.022048603251933262,0.009900990099009901,2.902411697693035,0.5335210177658978,0.8508203112587776,0.9586273435135195,0.5335210177658978,0.9586273435135195,1.2052489523577836,19.702695407609692,,,,,0.9729032258064517,0.9632258064516129,"{""C"": 62.473407063268645, ""degree"": 2, ""gamma"": 0.020630727883921188}"
