dataset,repeat,fold,kernel,n_samples_test,n_train,cka,cka_p,hsic,hsic_p,effective_rank,top1_ratio,cum_top3,cum_top5,kpca_top1,kpca_cum_top5,fisher_ratio_rkhs,dof_trace,svm_mean_margin,svm_std_margin,svm_sv_prop,svm_n_sv,knn_overlap_5,knn_overlap_10,best_params
vertebral,0,0,rbf,155,155,0.34943290012604883,0.009900990099009901,0.0334152690054401,0.009900990099009901,14.892492168408067,0.18592798103817224,0.3759491403199665,0.4790124774480992,0.18592798103817224,0.4790124774480992,1.0643933047618601,133.0823791647699,,,,,1.0,1.0,"{""C"": 22.910317793653757, ""gamma"": 2.906962973187308}"
vertebral,0,1,rbf,155,155,0.3794783549591156,0.009900990099009901,0.034746906487040305,0.009900990099009901,17.166054089803257,0.16136149176622688,0.3379211597601446,0.4527296898006887,0.16136149176622688,0.4527296898006887,1.0721311866816308,139.817144037205,,,,,1.0,1.0,"{""C"": 12.444993172907608, ""gamma"": 3.9395784325086525}"
vertebral,1,0,rbf,155,155,0.3575566212250416,0.009900990099009901,0.008992478885195793,0.009900990099009901,2.8952976668630526,0.5266117647055893,0.8779623185636497,0.9506129691000631,0.5266117647055893,0.9506129691000631,1.1877973659099192,25.70309050261022,,,,,1.0,1.0,"{""C"": 0.018089354847872875, ""gamma"": 0.10159555003218249}"
vertebral,1,1,rbf,155,155,0.41327010320974883,0.009900990099009901,0.040685034713367596,0.009900990099009901,9.161500560081741,0.25192760180156243,0.49618156173276445,0.6184689728708243,0.25192760180156243,0.6184689728708243,1.1106951856205747,108.19463965953192,,,,,1.0,1.0,"{""C"": 6.604484094678417, ""gamma"": 1.6238786201621116}"
vertebral,2,0,rbf,155,155,0.3780968178204477,0.009900990099009901,0.039845637046026436,0.009900990099009901,6.9719078402210695,0.31260612810048927,0.5582350505081731,0.6919259615247014,0.31260612810048927,0.6919259615247014,1.1185936147555111,99.38536964972326,,,,,1.0,1.0,"{""C"": 5.07806367820995, ""gamma"": 1.2946977476410113}"
vertebral,2,1,rbf,155,155,0.4379052439358001,0.009900990099009901,0.038599019053777384,0.009900990099009901,6.7746601904993815,0.30879888702566755,0.5698459007426652,0.7138231022106312,0.30879888702566755,0.7138231022106312,1.1386432824002355,85.09518707032703,,,,,1.0,1.0,"{""C"": 4.035974059381335, ""gamma"": 0.9465114948279125}"
vertebral,3,0,rbf,155,155,0.380640809290996,0.009900990099009901,0.01779564103516098,0.009900990099009901,3.5231273445370745,0.4750315901445002,0.7832788233198352,0.8912728289168674,0.4750315901445002,0.8912728289168674,1.1730527501580073,39.391991132790636,,,,,1.0,1.0,"{""C"": 3.9798498783838516, ""gamma"": 0.19563323313766634}"
vertebral,3,1,rbf,155,155,0.4406232482192036,0.009900990099009901,0.03500727435064769,0.009900990099009901,4.804761689661784,0.3955573022989131,0.66365365132716,0.8031619040773993,0.3955573022989131,0.8031619040773993,1.182326366455065,65.21702346626142,,,,,1.0,1.0,"{""C"": 51.41811015199067, ""gamma"": 0.6565609299404498}"
vertebral,4,0,rbf,155,155,0.4078507981981539,0.009900990099009901,0.04027311845507452,0.009900990099009901,12.828924900181168,0.19763968275058968,0.40921144028760814,0.5315404195854625,0.19763968275058968,0.5315404195854625,1.089296141994584,126.79827409851903,,,,,1.0,1.0,"{""C"": 31.232592253045492, ""gamma"": 2.66493672350839}"
vertebral,4,1,rbf,155,155,0.34683279458090127,0.009900990099009901,0.03254171325313637,0.009900990099009901,15.485485089390032,0.18353246983016225,0.3563930048319356,0.4708408552600943,0.18353246983016225,0.4708408552600943,1.0650108440681807,135.42242950263898,,,,,1.0,1.0,"{""C"": 0.573187764432498, ""gamma"": 3.235153117307433}"
