dataset,repeat,fold,kernel,n_samples_test,n_train,cka,cka_p,hsic,hsic_p,effective_rank,top1_ratio,cum_top3,cum_top5,kpca_top1,kpca_cum_top5,fisher_ratio_rkhs,dof_trace,svm_mean_margin,svm_std_margin,svm_sv_prop,svm_n_sv,knn_overlap_5,knn_overlap_10,best_params
australian,0,0,linear,345,345,0.3726589873713362,0.009900990099009901,0.39803807239229727,0.009900990099009901,5.519727128194291,0.3009292601936723,0.6680666488186329,0.8540520343456898,0.3009292601936723,0.8540520343456898,1.1916804229546123,13.99912637545981,0.8918436905738627,0.910491852850797,0.6115942028985507,211.0,1.0,1.0,"{""C"": 0.00693725935423273}"
australian,0,1,linear,345,345,0.3835454516704189,0.009900990099009901,0.410717979365123,0.009900990099009901,5.4861800587005805,0.3023867411313296,0.6786940148168181,0.8505286020183752,0.3023867411313296,0.8505286020183752,1.201515128309079,13.999410684780514,1.158348340653313,1.1967100025102213,0.32463768115942027,112.0,1.0,1.0,"{""C"": 3.65287920778318}"
australian,1,0,linear,345,345,0.38330255159790594,0.009900990099009901,0.4012588223649128,0.009900990099009901,5.548905581168167,0.30023357365030634,0.6639811994300471,0.8544153187053245,0.30023357365030634,0.8544153187053245,1.199815090192375,13.99887158895558,1.3467871514893013,1.6363936567997184,0.32753623188405795,113.0,1.0,1.0,"{""C"": 73.60172808615624}"
australian,1,1,linear,345,345,0.3759043693232572,0.009900990099009901,0.4109042427886583,0.009900990099009901,5.4378008288235185,0.3083549128815611,0.6795382829988925,0.8503528242812737,0.3083549128815611,0.8503528242812737,1.1958071200899196,13.999457091264503,1.0074268330035892,1.0072067219711869,0.3101449275362319,107.0,1.0,1.0,"{""C"": 0.20250374403779997}"
australian,2,0,linear,345,345,0.39231551218712485,0.009900990099009901,0.42190108977212476,0.009900990099009901,5.49679633701811,0.3086437537303434,0.6715598717561329,0.8455047103719817,0.3086437537303434,0.8455047103719817,1.2047383603626252,13.999334455789722,1.000395867727477,0.9991838842030725,0.4028985507246377,139.0,1.0,1.0,"{""C"": 0.6032643652161978}"
australian,2,1,linear,345,345,0.3686498966438903,0.009900990099009901,0.39221511297102724,0.009900990099009901,5.515008470606713,0.29441501642687146,0.6746918295233716,0.8599759568669716,0.29441501642687146,0.8599759568669716,1.1912611624243512,13.999317943123287,1.7806388255113306,2.0050357893924557,0.2811594202898551,97.0,1.0,1.0,"{""C"": 78.27566325735214}"
australian,3,0,linear,345,345,0.37055437856421936,0.009900990099009901,0.39149584120675734,0.009900990099009901,5.547327132299416,0.304397211011048,0.6644815063258345,0.8499961945666559,0.304397211011048,0.8499961945666559,1.1902610129918503,13.99912158010602,1.0292822047492465,1.033726611773976,0.2956521739130435,102.0,1.0,1.0,"{""C"": 2.9702512578080977}"
australian,3,1,linear,345,345,0.3880864603246066,0.009900990099009901,0.41966728536244935,0.009900990099009901,5.456305157183663,0.30126424896105064,0.6804087870220732,0.854470443339494,0.30126424896105064,0.854470443339494,1.2045489268975826,13.999401403218599,1.3142626796469665,1.4092814038420485,0.33043478260869563,114.0,1.0,1.0,"{""C"": 2.415343311422032}"
australian,4,0,linear,345,345,0.366728382210875,0.009900990099009901,0.3948768945706807,0.009900990099009901,5.546957628315227,0.29847414236410597,0.6715472379044705,0.8491835803621758,0.29847414236410597,0.8491835803621758,1.19141647399801,13.999309216035044,1.418356684141165,1.5559900601507524,0.3188405797101449,110.0,1.0,1.0,"{""C"": 2.7649987850477533}"
australian,4,1,linear,345,345,0.3922144910342925,0.009900990099009901,0.41577299060021594,0.009900990099009901,5.487557848693345,0.30388189612767424,0.6720261702469477,0.8560191605658177,0.30388189612767424,0.8560191605658177,1.2034343192000894,13.999314476414042,0.776590695309197,0.8247230327464105,0.8144927536231884,281.0,1.0,1.0,"{""C"": 0.0033985274228119375}"
