dataset,repeat,fold,kernel,n_samples_test,n_train,cka,cka_p,hsic,hsic_p,effective_rank,top1_ratio,cum_top3,cum_top5,kpca_top1,kpca_cum_top5,fisher_ratio_rkhs,dof_trace,svm_mean_margin,svm_std_margin,svm_sv_prop,svm_n_sv,knn_overlap_5,knn_overlap_10,best_params
cervical,0,0,poly,36,36,0.31710584427803395,0.009900990099009901,0.025056590859456426,0.009900990099009901,5.442190432208839,0.3236601428393038,0.6502512497880324,0.7805008929563033,0.3236601428393038,0.7805008929563033,1.1325975733070057,19.83639290952326,2.0320551309262966,1.9472640814940858,0.3611111111111111,13.0,1.0,1.0,"{""C"": 17.76156706365504, ""degree"": 1, ""gamma"": 0.03753431373907984}"
cervical,0,1,poly,36,36,0.36755071270488054,0.009900990099009901,0.07921576153425683,0.009900990099009901,5.5412740455431075,0.3181778893723514,0.6427978425429899,0.7401750351556307,0.3181778893723514,0.7401750351556307,1.1755281128951987,35.528555180884645,1.521188866151502,1.4817870951461198,0.4722222222222222,17.0,0.9277777777777777,0.9638888888888888,"{""C"": 3.645594039981765, ""degree"": 2, ""gamma"": 0.01773299037304748}"
cervical,1,0,poly,36,36,0.4191892370289404,0.009900990099009901,0.15675953316579813,0.009900990099009901,8.043843608275425,0.2570518332923331,0.5301883235769553,0.6474214436161926,0.2570518332923331,0.6474214436161926,1.1302203029380835,35.915628351632314,1.6232066932154483,1.518796168326423,0.3888888888888889,14.0,0.8833333333333334,0.9027777777777778,"{""C"": 21.51547843105738, ""degree"": 3, ""gamma"": 0.016677513941932124}"
cervical,1,1,poly,36,36,0.25941831864761444,0.009900990099009901,0.022064788866476726,0.009900990099009901,4.44455923896963,0.3711886162763568,0.7230701627002126,0.8199799281004119,0.3711886162763568,0.8199799281004119,1.130454010902384,19.798262716361773,2.1297756969038906,2.035822566683068,0.3333333333333333,12.0,1.0,1.0,"{""C"": 23.42653289511659, ""degree"": 1, ""gamma"": 2.096838163669969}"
cervical,2,0,poly,36,36,0.27275965866936025,0.009900990099009901,0.538877828402264,0.009900990099009901,10.149478612223696,0.22054940464503828,0.46233850401716325,0.5714365015301236,0.22054940464503828,0.5714365015301236,1.049484498817263,35.98992105636678,1.1658832295073474,1.0455179011096096,0.5555555555555556,20.0,0.6555555555555557,0.7194444444444444,"{""C"": 78.40605006985449, ""degree"": 6, ""gamma"": 0.05230724482279394}"
cervical,2,1,poly,36,36,0.31998501052861467,0.009900990099009901,0.02864940128098022,0.009900990099009901,4.373168466149021,0.3642044197006704,0.7321095026909314,0.8244878577769537,0.3642044197006704,0.8244878577769537,1.155678381224386,19.780783157735396,1.3361311820976862,1.3017205422257039,0.5,18.0,1.0,1.0,"{""C"": 2.4687560248019227, ""degree"": 1, ""gamma"": 3.6263268430080973}"
cervical,3,0,poly,36,36,0.3923465380405944,0.009900990099009901,0.08295179299966102,0.009900990099009901,6.280123210201698,0.28875840440414974,0.6043089341831909,0.702024545006463,0.28875840440414974,0.702024545006463,1.1444854725206883,35.69276361986972,1.873978636533521,1.8194644033373195,0.3333333333333333,12.0,0.9388888888888888,0.9249999999999999,"{""C"": 17.7919655147724, ""degree"": 2, ""gamma"": 0.024020322251113727}"
cervical,3,1,poly,36,36,0.2286896875381264,0.009900990099009901,0.4357249470482993,0.009900990099009901,9.529132958882817,0.21190350692934407,0.48266141265497237,0.5982731942888232,0.21190350692934407,0.5982731942888232,1.0271750831909057,35.98843726234143,1.1155777291500475,1.0165892319358198,0.5277777777777778,19.0,0.7000000000000002,0.7666666666666667,"{""C"": 0.5142028834746957, ""degree"": 6, ""gamma"": 0.9919610471127533}"
cervical,4,0,poly,36,36,0.4083055563124781,0.009900990099009901,0.08212225302985826,0.009900990099009901,6.365101430935642,0.28775465979419523,0.6081736898268162,0.731920347410028,0.28775465979419523,0.731920347410028,1.173348422452163,35.63450853375004,1.6571414299638314,1.5866868029043386,0.3333333333333333,12.0,0.9388888888888888,0.9388888888888888,"{""C"": 72.53232611874147, ""degree"": 2, ""gamma"": 2.03742006790792}"
cervical,4,1,poly,36,36,0.2631001297457701,0.009900990099009901,0.5339628782835086,0.009900990099009901,9.46715003935319,0.21535860524263536,0.5041224837422056,0.5962257973862696,0.21535860524263536,0.5962257973862696,1.0443892736591576,35.9916398336983,1.2707204847257552,1.1747978034557303,0.5555555555555556,20.0,0.711111111111111,0.7749999999999999,"{""C"": 14.926040810876021, ""degree"": 6, ""gamma"": 0.2908798228062843}"
